season,match_id,match_name,home_team,away_team,venue,city,country,current_innings,innings_id,name,full_name,runs,balls_faced,minutes,fours,sixes,strike_rate,captain,not_out,running_score,running_over,short_text
2023,1343966,PC v MICT,MICT,PC,"SuperSport Park, Centurion",Centurion,South Africa,PC,2,JDS Neesham,James Neesham,0,2,9,0,0,0.0,False,False,"{'wickets': 6, 'runs': 115}",13.6,c Roelofsen b Smith
2023,1343966,PC v MICT,MICT,PC,"SuperSport Park, Centurion",Centurion,South Africa,PC,2,S Muthusamy,Senuran Muthusamy,25,23,40,2,2,108.69,False,False,"{'wickets': 9, 'runs': 158}",19.3,c Brevis b Curran
2023,1343966,PC v MICT,MICT,PC,"SuperSport Park, Centurion",Centurion,South Africa,PC,2,E Bosch,Eathan Bosch,3,6,18,0,0,50.0,False,False,"{'wickets': 7, 'runs': 138}",17.1,c Roelofsen b Jansen
2023,1343966,PC v MICT,MICT,PC,"SuperSport Park, Centurion",Centurion,South Africa,PC,2,A Nortje,Anrich Nortje,10,5,5,2,0,200.0,False,False,"{'wickets': 8, 'runs': 148}",17.6,c Brevis b Jansen
2023,1343966,PC v MICT,MICT,PC,"SuperSport Park, Centurion",Centurion,South Africa,PC,2,WD Parnell,Wayne Parnell,2,3,21,0,0,66.66,True,True,{},,not out
2023,1343966,PC v MICT,MICT,PC,"SuperSport Park, Centurion",Centurion,South Africa,PC,2,JB Little,Josh Little,2,3,8,0,0,66.66,False,True,{},,not out
2023,1343965,DSG v SEC,SEC,DSG,"Kingsmead, Durban",Durban,South Africa,SEC,2,AM Rossington,Adam Rossington,35,18,31,5,2,194.44,False,True,{},,not out
2023,1343965,DSG v SEC,SEC,DSG,"Kingsmead, Durban",Durban,South Africa,SEC,2,T Bavuma,Temba Bavuma,0,1,9,0,0,0.0,False,False,"{'wickets': 1, 'runs': 22}",1.5,c Klaasen b Topley
2023,1343965,DSG v SEC,SEC,DSG,"Kingsmead, Durban",Durban,South Africa,SEC,2,J Hermann,Jordan Hermann,0,1,2,0,0,0.0,False,False,"{'wickets': 2, 'runs': 22}",1.6,c McDermott b Topley
2023,1343965,DSG v SEC,SEC,DSG,"Kingsmead, Durban",Durban,South Africa,SEC,2,AK Markram,Aiden Markram,6,9,15,1,0,66.66,True,False,"{'wickets': 3, 'runs': 41}",4.5,c Harmer b Mulder
2023,1343965,DSG v SEC,SEC,DSG,"Kingsmead, Durban",Durban,South Africa,SEC,2,JT Smuts,JJ Smuts,9,4,6,2,0,225.0,False,True,{},,not out
2023,1343964,JSK v PR,PR,JSK,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,PR,2,JJ Roy,Jason Roy,61,42,68,8,3,145.23,False,False,"{'wickets': 4, 'runs': 130}",14.5,c Ferreira b Shepherd
2023,1343964,JSK v PR,PR,JSK,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,PR,2,JC Buttler,Jos Buttler,23,11,17,0,3,209.09,False,False,"{'wickets': 1, 'runs': 53}",3.3, b Coetzee
2023,1343964,JSK v PR,PR,JSK,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,PR,2,WJ Lubbe,Wihan Lubbe,12,18,20,2,0,66.66,False,False,"{'wickets': 2, 'runs': 77}",7.3,c du Plooy b Ferreira
2023,1343964,JSK v PR,PR,JSK,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,PR,2,DJ Vilas,Dane Vilas,17,12,22,2,0,141.66,False,False,"{'wickets': 3, 'runs': 112}",12.2, b Burger
2023,1343964,JSK v PR,PR,JSK,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,PR,2,DA Miller,David Miller,5,6,13,0,0,83.33,True,True,{},,not out
2023,1343964,JSK v PR,PR,JSK,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,PR,2,E Jones,Evan Jones,1,1,1,0,0,100.0,False,True,{},,not out
2023,1343963,DSG v MICT,MICT,DSG,"Kingsmead, Durban",Durban,South Africa,MICT,1,D Brevis,Dewald Brevis,13,10,22,1,1,130.0,False,False,"{'wickets': 2, 'runs': 32}",4.3,c Mulder b Pretorius
2023,1343963,DSG v MICT,MICT,DSG,"Kingsmead, Durban",Durban,South Africa,MICT,1,G Roelofsen,Grant Roelofsen,10,13,16,1,0,76.92,False,False,"{'wickets': 1, 'runs': 23}",3.1,c Paul b Mulder
2023,1343963,DSG v MICT,MICT,DSG,"Kingsmead, Durban",Durban,South Africa,MICT,1,HE van der Dussen,Rassie van der Dussen,43,32,56,5,1,134.37,False,False,"{'wickets': 4, 'runs': 105}",14.2,c Harmer b Willey
2023,1343963,DSG v MICT,MICT,DSG,"Kingsmead, Durban",Durban,South Africa,MICT,1,GF Linde,George Linde,5,12,16,0,0,41.66,False,False,"{'wickets': 3, 'runs': 50}",7.4,st Klaasen b Maharaj
2023,1343963,DSG v MICT,MICT,DSG,"Kingsmead, Durban",Durban,South Africa,MICT,1,TH David,Tim David,33,26,42,0,3,126.92,False,False,"{'wickets': 5, 'runs': 115}",15.4,c de Kock b Pretorius
2023,1343963,DSG v MICT,MICT,DSG,"Kingsmead, Durban",Durban,South Africa,MICT,1,OF Smith,Odean Smith,17,10,32,2,1,170.0,False,True,{},,not out
2023,1343963,DSG v MICT,MICT,DSG,"Kingsmead, Durban",Durban,South Africa,MICT,1,D Potgieter,Delano Potgieter,32,17,22,2,3,188.23,False,True,{},,not out
2023,1343963,DSG v MICT,MICT,DSG,"Kingsmead, Durban",Durban,South Africa,DSG,2,Q de Kock,Quinton de Kock,63,41,52,7,3,153.65,True,False,"{'wickets': 2, 'runs': 98}",11.4,c Jansen b David
2023,1343963,DSG v MICT,MICT,DSG,"Kingsmead, Durban",Durban,South Africa,DSG,2,BR McDermott,Ben McDermott,5,7,19,1,0,71.42,False,False,"{'wickets': 1, 'runs': 33}",4.2,c Hendricks b Jansen
2023,1343963,DSG v MICT,MICT,DSG,"Kingsmead, Durban",Durban,South Africa,DSG,2,MP Breetzke,Matthew Breetzke,48,39,79,5,1,123.07,False,True,{},,not out
2023,1343963,DSG v MICT,MICT,DSG,"Kingsmead, Durban",Durban,South Africa,DSG,2,KMA Paul,Keemo Paul,31,18,26,4,1,172.22,False,False,"{'wickets': 3, 'runs': 146}",16.3,c David b Rabada
2023,1343963,DSG v MICT,MICT,DSG,"Kingsmead, Durban",Durban,South Africa,DSG,2,H Klaasen,Heinrich Klaasen,0,2,3,0,0,0.0,False,False,"{'wickets': 4, 'runs': 146}",16.5,c Brevis b Rabada
2023,1343963,DSG v MICT,MICT,DSG,"Kingsmead, Durban",Durban,South Africa,DSG,2,PWA Mulder,Wiaan Mulder,7,7,12,1,0,100.0,False,False,"{'wickets': 5, 'runs': 159}",18.4,c David b Rabada
2023,1343963,DSG v MICT,MICT,DSG,"Kingsmead, Durban",Durban,South Africa,DSG,2,DJ Willey,David Willey,2,5,8,0,0,40.0,False,True,{},,not out
2023,1343962,JSK v DSG,DSG,JSK,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,DSG,1,KR Mayers,Kyle Mayers,28,15,15,2,3,186.66,False,False,"{'wickets': 2, 'runs': 46}",4.2,c du Plooy b Theekshana
2023,1343962,JSK v DSG,DSG,JSK,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,DSG,1,Q de Kock,Quinton de Kock,6,9,9,1,0,66.66,True,False,"{'wickets': 1, 'runs': 33}",3.3,c Makhanya b Coetzee
2023,1343962,JSK v DSG,DSG,JSK,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,DSG,1,MP Breetzke,Matthew Breetzke,28,24,24,1,1,116.66,False,False,"{'wickets': 4, 'runs': 121}",14.2,c Theekshana b Coetzee
2023,1343962,JSK v DSG,DSG,JSK,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,DSG,1,PWA Mulder,Wiaan Mulder,0,2,2,0,0,0.0,False,False,"{'wickets': 3, 'runs': 46}",4.4, b Theekshana
2023,1343962,JSK v DSG,DSG,JSK,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,DSG,1,H Klaasen,Heinrich Klaasen,65,48,48,7,0,135.41,False,False,"{'wickets': 6, 'runs': 154}",18.4,c Hendricks b Coetzee
2023,1343962,JSK v DSG,DSG,JSK,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,DSG,1,KMA Paul,Keemo Paul,8,7,7,0,1,114.28,False,False,"{'wickets': 5, 'runs': 132}",15.6,c Brand b Theekshana
2023,1343962,JSK v DSG,DSG,JSK,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,DSG,1,JO Holder,Jason Holder,28,12,11,4,1,233.33,False,True,{},,not out
2023,1343962,JSK v DSG,DSG,JSK,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,DSG,1,SR Harmer,Simon Harmer,5,3,2,0,0,166.66,False,True,{},,not out
2023,1343962,JSK v DSG,DSG,JSK,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,JSK,2,RR Hendricks,Reeza Hendricks,45,46,69,4,2,97.82,False,False,"{'wickets': 1, 'runs': 157}",16.3,c Mulder b Topley
2023,1343962,JSK v DSG,DSG,JSK,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,JSK,2,F du Plessis,Faf du Plessis,113,58,86,8,8,194.82,True,True,{},,not out
2023,1343962,JSK v DSG,DSG,JSK,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,JSK,2,D Ferreira,Donovan Ferreira,4,8,13,1,0,50.0,False,False,"{'wickets': 2, 'runs': 170}",18.3,c de Kock b Mulder
2023,1343962,JSK v DSG,DSG,JSK,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,JSK,2,JL du Plooy,Leus du Plooy,6,3,5,1,0,200.0,False,True,{},,not out
2023,1343961,SEC v PR,SEC,PR,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,AM Rossington,Adam Rossington,4,5,4,1,0,80.0,False,False,"{'wickets': 1, 'runs': 4}",0.5,c Miller b Fortuin
2023,1343961,SEC v PR,SEC,PR,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,J Hermann,Jordan Hermann,4,10,27,0,0,40.0,False,False,"{'wickets': 2, 'runs': 30}",5.4,c Buttler b Jones
2023,1343961,SEC v PR,SEC,PR,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,JT Smuts,JJ Smuts,65,49,68,9,0,132.65,False,False,"{'wickets': 4, 'runs': 102}",15.3,lbw b Shamsi
2023,1343961,SEC v PR,SEC,PR,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,AK Markram,Aiden Markram,15,19,29,0,0,78.94,True,False,"{'wickets': 3, 'runs': 74}",12.2, b Phehlukwayo
2023,1343961,SEC v PR,SEC,PR,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,T Stubbs,Tristan Stubbs,18,17,29,3,0,105.88,False,False,"{'wickets': 5, 'runs': 113}",17.5,c Jones b Phehlukwayo
2023,1343961,SEC v PR,SEC,PR,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,M Jansen,Marco Jansen,13,10,21,0,1,130.0,False,False,"{'wickets': 7, 'runs': 124}",19.3,c sub (C Bosch) b Jones
2023,1343961,SEC v PR,SEC,PR,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,JK Fuller,James Fuller,1,4,6,0,0,25.0,False,False,"{'wickets': 6, 'runs': 116}",18.4, b Ngidi
2023,1343961,SEC v PR,SEC,PR,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,BA Carse,Brydon Carse,4,4,8,0,0,100.0,False,True,{},,not out
2023,1343961,SEC v PR,SEC,PR,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,SJ Erwee,Sarel Erwee,1,2,4,0,0,50.0,False,True,{},,not out
2023,1343961,SEC v PR,SEC,PR,"St George's Park, Gqeberha",Gqeberha,South Africa,PR,2,JJ Roy,Jason Roy,8,16,25,0,0,50.0,False,False,"{'wickets': 1, 'runs': 46}",5.5,c Erwee b Jansen
2023,1343961,SEC v PR,SEC,PR,"St George's Park, Gqeberha",Gqeberha,South Africa,PR,2,JC Buttler,Jos Buttler,51,39,61,4,2,130.76,False,False,"{'wickets': 4, 'runs': 80}",12.5, b van der Merwe
2023,1343961,SEC v PR,SEC,PR,"St George's Park, Gqeberha",Gqeberha,South Africa,PR,2,WJ Lubbe,Wihan Lubbe,2,4,7,0,0,50.0,False,False,"{'wickets': 2, 'runs': 49}",6.4,lbw b van der Merwe
2023,1343961,SEC v PR,SEC,PR,"St George's Park, Gqeberha",Gqeberha,South Africa,PR,2,M Van Buuren,Mitchell Van Buuren,14,15,22,0,1,93.33,False,False,"{'wickets': 3, 'runs': 72}",11.2,c van der Merwe b Magala
2023,1343961,SEC v PR,SEC,PR,"St George's Park, Gqeberha",Gqeberha,South Africa,PR,2,AL Phehlukwayo,Andile Phehlukwayo,4,7,15,0,0,57.14,False,False,"{'wickets': 5, 'runs': 91}",14.2,c Fuller b Smuts
2023,1343961,SEC v PR,SEC,PR,"St George's Park, Gqeberha",Gqeberha,South Africa,PR,2,DA Miller,David Miller,37,23,30,0,4,160.86,True,True,{},,not out
2023,1343961,SEC v PR,SEC,PR,"St George's Park, Gqeberha",Gqeberha,South Africa,PR,2,DJ Vilas,Dane Vilas,12,10,21,1,0,120.0,False,True,{},,not out
2023,1343960,MICT v PC,PC,MICT,"Newlands, Cape Town",Cape Town,South Africa,PC,1,BKG Mendis,Kusal Mendis,29,19,35,4,1,152.63,False,False,"{'wickets': 1, 'runs': 88}",6.6,c Linde b Rashid Khan
2023,1343960,MICT v PC,PC,MICT,"Newlands, Cape Town",Cape Town,South Africa,PC,1,WG Jacks,Will Jacks,62,27,39,5,5,229.62,False,False,"{'wickets': 2, 'runs': 94}",7.5,c Roelofsen b Smith
2023,1343960,MICT v PC,PC,MICT,"Newlands, Cape Town",Cape Town,South Africa,PC,1,RR Rossouw,Rilee Rossouw,1,5,10,0,0,20.0,False,False,"{'wickets': 3, 'runs': 94}",8.4,lbw b Rashid Khan
2023,1343960,MICT v PC,PC,MICT,"Newlands, Cape Town",Cape Town,South Africa,PC,1,TB de Bruyn,Theunis de Bruyn,36,26,50,2,2,138.46,False,False,"{'wickets': 6, 'runs': 157}",17.2,c Brevis b Archer
2023,1343960,MICT v PC,PC,MICT,"Newlands, Cape Town",Cape Town,South Africa,PC,1,S Muthusamy,Senuran Muthusamy,3,4,9,0,0,75.0,False,False,"{'wickets': 4, 'runs': 100}",9.5,c Roelofsen b Archer
2023,1343960,MICT v PC,PC,MICT,"Newlands, Cape Town",Cape Town,South Africa,PC,1,C Fortuin,Clyde Fortuin,11,14,24,0,0,78.57,False,False,"{'wickets': 5, 'runs': 132}",14.1, b Rashid Khan
2023,1343960,MICT v PC,PC,MICT,"Newlands, Cape Town",Cape Town,South Africa,PC,1,JDS Neesham,James Neesham,22,18,29,3,0,122.22,False,True,{},,not out
2023,1343960,MICT v PC,PC,MICT,"Newlands, Cape Town",Cape Town,South Africa,PC,1,WD Parnell,Wayne Parnell,1,2,4,0,0,50.0,True,False,"{'wickets': 7, 'runs': 159}",17.5,c Potgieter b Archer
2023,1343960,MICT v PC,PC,MICT,"Newlands, Cape Town",Cape Town,South Africa,PC,1,E Bosch,Eathan Bosch,7,5,12,1,0,140.0,False,False,"{'wickets': 8, 'runs': 180}",19.4,c Rickelton b Smith
2023,1343960,MICT v PC,PC,MICT,"Newlands, Cape Town",Cape Town,South Africa,PC,1,AU Rashid,Adil Rashid,1,1,2,0,0,100.0,False,True,{},,not out
2023,1343960,MICT v PC,PC,MICT,"Newlands, Cape Town",Cape Town,South Africa,MICT,2,D Brevis,Dewald Brevis,46,30,-,4,3,153.33,False,False,"{'wickets': 3, 'runs': 101}",12.4,c Neesham b Nortje
2023,1343960,MICT v PC,PC,MICT,"Newlands, Cape Town",Cape Town,South Africa,MICT,2,RD Rickelton,Ryan Rickelton,11,11,-,2,0,100.0,False,False,"{'wickets': 1, 'runs': 18}",2.4,c sub (M Pretorius) b Bosch
2023,1343960,MICT v PC,PC,MICT,"Newlands, Cape Town",Cape Town,South Africa,MICT,2,SM Curran,Sam Curran,22,18,-,3,1,122.22,False,False,"{'wickets': 2, 'runs': 54}",7.2, b Rashid
2023,1343960,MICT v PC,PC,MICT,"Newlands, Cape Town",Cape Town,South Africa,MICT,2,HE van der Dussen,Rassie van der Dussen,24,25,-,0,1,96.0,False,False,"{'wickets': 6, 'runs': 124}",16.1,lbw b Parnell
2023,1343960,MICT v PC,PC,MICT,"Newlands, Cape Town",Cape Town,South Africa,MICT,2,GF Linde,George Linde,6,5,-,1,0,120.0,False,False,"{'wickets': 4, 'runs': 116}",14.3,c sub (M Pretorius) b Jacks
2023,1343960,MICT v PC,PC,MICT,"Newlands, Cape Town",Cape Town,South Africa,MICT,2,G Roelofsen,Grant Roelofsen,4,5,-,0,0,80.0,False,False,"{'wickets': 5, 'runs': 123}",15.3,c Muthusamy b Rashid
2023,1343960,MICT v PC,PC,MICT,"Newlands, Cape Town",Cape Town,South Africa,MICT,2,OF Smith,Odean Smith,1,6,-,0,0,16.66,False,False,"{'wickets': 7, 'runs': 127}",16.6, b Parnell
2023,1343960,MICT v PC,PC,MICT,"Newlands, Cape Town",Cape Town,South Africa,MICT,2,Rashid Khan,Rashid Khan,2,3,-,0,0,66.66,True,False,"{'wickets': 8, 'runs': 127}",17.1,c Bosch b Nortje
2023,1343960,MICT v PC,PC,MICT,"Newlands, Cape Town",Cape Town,South Africa,MICT,2,D Potgieter,Delano Potgieter,1,1,-,0,0,100.0,False,True,{},,not out
2023,1343960,MICT v PC,PC,MICT,"Newlands, Cape Town",Cape Town,South Africa,MICT,2,JC Archer,Jofra Archer,1,2,-,0,0,50.0,False,False,"{'wickets': 9, 'runs': 129}",17.4,c Parnell b Nortje
2023,1343960,MICT v PC,PC,MICT,"Newlands, Cape Town",Cape Town,South Africa,MICT,2,K Rabada,Kagiso Rabada,1,3,-,0,0,33.33,False,False,"{'wickets': 10, 'runs': 130}",18.1, b Parnell
2023,1343959,SEC v DSG,SEC,DSG,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,AM Rossington,Adam Rossington,72,30,36,10,4,240.0,False,False,"{'wickets': 1, 'runs': 101}",8.2,run out (Subrayen/de Kock/Mulder)
2023,1343959,SEC v DSG,SEC,DSG,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,J Hermann,Jordan Hermann,59,44,73,9,1,134.09,False,False,"{'wickets': 2, 'runs': 169}",16.3,c Klaasen b Pretorius
2023,1343959,SEC v DSG,SEC,DSG,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,AK Markram,Aiden Markram,44,34,55,3,1,129.41,True,True,{},,not out
2023,1343959,SEC v DSG,SEC,DSG,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,T Stubbs,Tristan Stubbs,27,13,19,1,2,207.69,False,True,{},,not out
2023,1343959,SEC v DSG,SEC,DSG,"St George's Park, Gqeberha",Gqeberha,South Africa,DSG,2,KR Mayers,Kyle Mayers,11,20,-,0,1,55.0,False,False,"{'wickets': 6, 'runs': 57}",8.6,c Stubbs b van der Merwe
2023,1343959,SEC v DSG,SEC,DSG,"St George's Park, Gqeberha",Gqeberha,South Africa,DSG,2,MP Breetzke,Matthew Breetzke,3,7,-,0,0,42.85,False,False,"{'wickets': 1, 'runs': 4}",1.5, b Markram
2023,1343959,SEC v DSG,SEC,DSG,"St George's Park, Gqeberha",Gqeberha,South Africa,DSG,2,PWA Mulder,Wiaan Mulder,29,15,-,4,1,193.33,False,False,"{'wickets': 2, 'runs': 34}",5.3,c Magala b Jansen
2023,1343959,SEC v DSG,SEC,DSG,"St George's Park, Gqeberha",Gqeberha,South Africa,DSG,2,H Klaasen,Heinrich Klaasen,1,2,-,0,0,50.0,False,False,"{'wickets': 3, 'runs': 35}",6.1, b van der Merwe
2023,1343959,SEC v DSG,SEC,DSG,"St George's Park, Gqeberha",Gqeberha,South Africa,DSG,2,Q de Kock,Quinton de Kock,0,1,-,0,0,0.0,True,False,"{'wickets': 4, 'runs': 35}",6.2,lbw b van der Merwe
2023,1343959,SEC v DSG,SEC,DSG,"St George's Park, Gqeberha",Gqeberha,South Africa,DSG,2,JO Holder,Jason Holder,7,8,-,1,0,87.5,False,False,"{'wickets': 5, 'runs': 50}",8.2,c &amp; b van der Merwe
2023,1343959,SEC v DSG,SEC,DSG,"St George's Park, Gqeberha",Gqeberha,South Africa,DSG,2,D Pretorius,Dwaine Pretorius,3,4,-,0,0,75.0,False,False,"{'wickets': 8, 'runs': 66}",10.1, b van der Merwe
2023,1343959,SEC v DSG,SEC,DSG,"St George's Park, Gqeberha",Gqeberha,South Africa,DSG,2,KMA Paul,Keemo Paul,7,4,-,0,1,175.0,False,False,"{'wickets': 7, 'runs': 66}",9.6,c Hermann b Crane
2023,1343959,SEC v DSG,SEC,DSG,"St George's Park, Gqeberha",Gqeberha,South Africa,DSG,2,KA Maharaj,Keshav Maharaj,12,10,-,0,1,120.0,False,True,{},,not out
2023,1343959,SEC v DSG,SEC,DSG,"St George's Park, Gqeberha",Gqeberha,South Africa,DSG,2,P Subrayen,Prenelan Subrayen,4,8,-,0,0,50.0,False,False,"{'wickets': 9, 'runs': 74}",12.4, b van der Merwe
2023,1343959,SEC v DSG,SEC,DSG,"St George's Park, Gqeberha",Gqeberha,South Africa,DSG,2,A Dananjaya,Akila Dananjaya,4,9,-,0,0,44.44,False,False,"{'wickets': 10, 'runs': 86}",14.4,c Markram b Smuts
