season,match_id,match_name,home_team,away_team,venue,city,country,current_innings,innings_id,name,full_name,runs,balls_faced,minutes,fours,sixes,strike_rate,captain,not_out,running_score,running_over,short_text
2023,1343958,PR v PC,PC,PR,"Boland Park, Paarl",Paarl,South Africa,PC,1,BKG Mendis,Kusal Mendis,37,26,37,5,1,142.3,False,False,"{'wickets': 2, 'runs': 57}",7.2,c Miller b Shamsi
2023,1343958,PR v PC,PC,PR,"Boland Park, Paarl",Paarl,South Africa,PC,1,WG Jacks,Will Jacks,4,3,6,1,0,133.33,False,False,"{'wickets': 1, 'runs': 5}",0.6,lbw b Fortuin
2023,1343958,PR v PC,PC,PR,"Boland Park, Paarl",Paarl,South Africa,PC,1,TB de Bruyn,Theunis de Bruyn,53,47,82,3,1,112.76,False,False,"{'wickets': 5, 'runs': 135}",17.1,c Lubbe b Adams
2023,1343958,PR v PC,PC,PR,"Boland Park, Paarl",Paarl,South Africa,PC,1,RR Rossouw,Rilee Rossouw,19,13,18,3,0,146.15,False,False,"{'wickets': 3, 'runs': 85}",10.5, b Adams
2023,1343958,PR v PC,PC,PR,"Boland Park, Paarl",Paarl,South Africa,PC,1,S Dadswell,Shane Dadswell,2,5,7,0,0,40.0,False,False,"{'wickets': 4, 'runs': 91}",12.1,c Miller b Jones
2023,1343958,PR v PC,PC,PR,"Boland Park, Paarl",Paarl,South Africa,PC,1,JDS Neesham,James Neesham,21,17,41,2,0,123.52,False,True,{},,not out
2023,1343958,PR v PC,PC,PR,"Boland Park, Paarl",Paarl,South Africa,PC,1,E Bosch,Eathan Bosch,5,8,10,0,0,62.5,False,False,"{'wickets': 6, 'runs': 145}",18.6,c Buttler b Ngidi
2023,1343958,PR v PC,PC,PR,"Boland Park, Paarl",Paarl,South Africa,PC,1,WD Parnell,Wayne Parnell,5,2,6,1,0,250.0,True,True,{},,not out
2023,1343958,PR v PC,PC,PR,"Boland Park, Paarl",Paarl,South Africa,PR,2,JJ Roy,Jason Roy,21,16,-,3,0,131.25,False,False,"{'wickets': 1, 'runs': 48}",5.5, b Bosch
2023,1343958,PR v PC,PC,PR,"Boland Park, Paarl",Paarl,South Africa,PR,2,WJ Lubbe,Wihan Lubbe,29,22,-,2,1,131.81,False,False,"{'wickets': 2, 'runs': 54}",6.6,c Mendis b Rashid
2023,1343958,PR v PC,PC,PR,"Boland Park, Paarl",Paarl,South Africa,PR,2,JC Buttler,Jos Buttler,37,28,-,4,0,132.14,False,False,"{'wickets': 4, 'runs': 120}",15.3, b Jacks
2023,1343958,PR v PC,PC,PR,"Boland Park, Paarl",Paarl,South Africa,PR,2,DJ Vilas,Dane Vilas,24,26,-,3,0,92.3,False,False,"{'wickets': 3, 'runs': 119}",15.1,c Neesham b Jacks
2023,1343958,PR v PC,PC,PR,"Boland Park, Paarl",Paarl,South Africa,PR,2,DA Miller,David Miller,28,14,-,4,0,200.0,True,True,{},,not out
2023,1343958,PR v PC,PC,PR,"Boland Park, Paarl",Paarl,South Africa,PR,2,M Van Buuren,Mitchell Van Buuren,12,12,-,2,0,100.0,False,True,{},,not out
2023,1343957,SEC v JSK,SEC,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,AM Rossington,Adam Rossington,40,31,42,4,2,129.03,False,False,"{'wickets': 4, 'runs': 53}",7.6,c Ferreira b Phangiso
2023,1343957,SEC v JSK,SEC,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,J Hermann,Jordan Hermann,3,5,12,0,0,60.0,False,False,"{'wickets': 1, 'runs': 16}",2.1,c Joseph b Coetzee
2023,1343957,SEC v JSK,SEC,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,SJ Erwee,Sarel Erwee,0,2,3,0,0,0.0,False,False,"{'wickets': 2, 'runs': 16}",2.3,run out (du Plessis)
2023,1343957,SEC v JSK,SEC,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,AK Markram,Aiden Markram,5,8,22,0,0,62.5,True,False,"{'wickets': 3, 'runs': 45}",6.2,c Ferreira b Shepherd
2023,1343957,SEC v JSK,SEC,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,T Stubbs,Tristan Stubbs,4,10,15,0,0,40.0,False,False,"{'wickets': 5, 'runs': 56}",9.1,st Ferreira b Phangiso
2023,1343957,SEC v JSK,SEC,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,JT Smuts,JJ Smuts,22,18,30,2,0,122.22,False,False,"{'wickets': 7, 'runs': 102}",14.3,c Ferreira b Phangiso
2023,1343957,SEC v JSK,SEC,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,M Jansen,Marco Jansen,6,5,5,1,0,120.0,False,False,"{'wickets': 6, 'runs': 62}",9.6,c Ferreira b Phangiso
2023,1343957,SEC v JSK,SEC,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,JK Fuller,James Fuller,27,20,42,3,0,135.0,False,False,"{'wickets': 10, 'runs': 127}",18.4,c du Plessis b Coetzee
2023,1343957,SEC v JSK,SEC,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,BA Carse,Brydon Carse,11,10,13,0,1,110.0,False,False,"{'wickets': 8, 'runs': 116}",16.4, b Coetzee
2023,1343957,SEC v JSK,SEC,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,RE van der Merwe,Roelof van der Merwe,4,4,9,0,0,100.0,False,False,"{'wickets': 9, 'runs': 126}",18.2,c du Plessis b Coetzee
2023,1343957,SEC v JSK,SEC,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,1,SSB Magala,Sisanda Magala,1,1,3,0,0,100.0,False,True,{},,not out
2023,1343957,SEC v JSK,SEC,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,JSK,2,RR Hendricks,Reeza Hendricks,6,7,-,1,0,85.71,False,False,"{'wickets': 1, 'runs': 14}",2.5,c Stubbs b Magala
2023,1343957,SEC v JSK,SEC,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,JSK,2,F du Plessis,Faf du Plessis,37,38,-,4,0,97.36,True,False,"{'wickets': 3, 'runs': 80}",12.5,c Jansen b Smuts
2023,1343957,SEC v JSK,SEC,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,JSK,2,N Brand,Neil Brand,16,16,-,2,0,100.0,False,False,"{'wickets': 2, 'runs': 59}",8.4, b van der Merwe
2023,1343957,SEC v JSK,SEC,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,JSK,2,JL du Plooy,Leus du Plooy,47,40,-,6,0,117.5,False,True,{},,not out
2023,1343957,SEC v JSK,SEC,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,JSK,2,BS Makhanya,Sibonelo Makhanya,1,2,-,0,0,50.0,False,False,"{'wickets': 4, 'runs': 86}",13.5,run out (Hermann/Rossington)
2023,1343957,SEC v JSK,SEC,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,JSK,2,D Ferreira,Donovan Ferreira,4,8,-,0,0,50.0,False,False,"{'wickets': 5, 'runs': 100}",16.3,st Rossington b van der Merwe
2023,1343957,SEC v JSK,SEC,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,JSK,2,R Shepherd,Romario Shepherd,7,9,-,0,0,77.77,False,True,{},,not out
2023,1343956,PR v MICT,MICT,PR,"Boland Park, Paarl",Paarl,South Africa,MICT,1,RD Rickelton,Ryan Rickelton,5,4,4,1,0,125.0,False,False,"{'wickets': 1, 'runs': 6}",0.6,c &amp; b Fortuin
2023,1343956,PR v MICT,MICT,PR,"Boland Park, Paarl",Paarl,South Africa,MICT,1,D Brevis,Dewald Brevis,2,10,14,0,0,20.0,False,False,"{'wickets': 3, 'runs': 9}",2.5,lbw b Fortuin
2023,1343956,PR v MICT,MICT,PR,"Boland Park, Paarl",Paarl,South Africa,MICT,1,SM Curran,Sam Curran,2,3,7,0,0,66.66,False,False,"{'wickets': 2, 'runs': 9}",2.2,run out (Miller/Fortuin)
2023,1343956,PR v MICT,MICT,PR,"Boland Park, Paarl",Paarl,South Africa,MICT,1,G Roelofsen,Grant Roelofsen,34,30,44,3,0,113.33,False,False,"{'wickets': 4, 'runs': 72}",12.2,c Miller b Adams
2023,1343956,PR v MICT,MICT,PR,"Boland Park, Paarl",Paarl,South Africa,MICT,1,HE van der Dussen,Rassie van der Dussen,49,42,82,4,1,116.66,False,False,"{'wickets': 9, 'runs': 141}",19.5,c Roy b Adams
2023,1343956,PR v MICT,MICT,PR,"Boland Park, Paarl",Paarl,South Africa,MICT,1,GF Linde,George Linde,24,14,17,2,1,171.42,False,False,"{'wickets': 5, 'runs': 103}",15.3, b Shamsi
2023,1343956,PR v MICT,MICT,PR,"Boland Park, Paarl",Paarl,South Africa,MICT,1,D Potgieter,Delano Potgieter,0,2,4,0,0,0.0,False,False,"{'wickets': 6, 'runs': 103}",15.5,st Buttler b Shamsi
2023,1343956,PR v MICT,MICT,PR,"Boland Park, Paarl",Paarl,South Africa,MICT,1,OF Smith,Odean Smith,6,5,7,1,0,120.0,False,False,"{'wickets': 7, 'runs': 110}",16.5,c Adams b Ngidi
2023,1343956,PR v MICT,MICT,PR,"Boland Park, Paarl",Paarl,South Africa,MICT,1,Rashid Khan,Rashid Khan,13,7,7,2,0,185.71,True,False,"{'wickets': 8, 'runs': 124}",18.1,c Miller b Ngidi
2023,1343956,PR v MICT,MICT,PR,"Boland Park, Paarl",Paarl,South Africa,MICT,1,JC Archer,Jofra Archer,2,2,11,0,0,100.0,False,True,{},,not out
2023,1343956,PR v MICT,MICT,PR,"Boland Park, Paarl",Paarl,South Africa,MICT,1,K Rabada,Kagiso Rabada,0,1,1,0,0,0.0,False,True,{},,not out
2023,1343956,PR v MICT,MICT,PR,"Boland Park, Paarl",Paarl,South Africa,PR,2,JJ Roy,Jason Roy,4,8,10,0,0,50.0,False,False,"{'wickets': 1, 'runs': 9}",2.1,c Curran b Linde
2023,1343956,PR v MICT,MICT,PR,"Boland Park, Paarl",Paarl,South Africa,PR,2,JC Buttler,Jos Buttler,68,58,87,9,0,117.24,False,False,"{'wickets': 6, 'runs': 121}",18.1,c Roelofsen b Archer
2023,1343956,PR v MICT,MICT,PR,"Boland Park, Paarl",Paarl,South Africa,PR,2,WJ Lubbe,Wihan Lubbe,0,1,3,0,0,0.0,False,False,"{'wickets': 2, 'runs': 9}",2.2, b Linde
2023,1343956,PR v MICT,MICT,PR,"Boland Park, Paarl",Paarl,South Africa,PR,2,DJ Vilas,Dane Vilas,2,8,14,0,0,25.0,False,False,"{'wickets': 3, 'runs': 27}",5.5, b Rabada
2023,1343956,PR v MICT,MICT,PR,"Boland Park, Paarl",Paarl,South Africa,PR,2,M Van Buuren,Mitchell Van Buuren,1,3,4,0,0,33.33,False,False,"{'wickets': 4, 'runs': 30}",6.5, b Rashid Khan
2023,1343956,PR v MICT,MICT,PR,"Boland Park, Paarl",Paarl,South Africa,PR,2,DA Miller,David Miller,26,24,39,2,0,108.33,True,False,"{'wickets': 5, 'runs': 89}",15.1,c Archer b Rabada
2023,1343956,PR v MICT,MICT,PR,"Boland Park, Paarl",Paarl,South Africa,PR,2,E Jones,Evan Jones,13,12,26,1,0,108.33,False,True,{},,not out
2023,1343956,PR v MICT,MICT,PR,"Boland Park, Paarl",Paarl,South Africa,PR,2,FD Adams,Ferisco Adams,6,6,8,0,0,100.0,False,True,{},,not out
2023,1343955,DSG v PC,DSG,PC,"Kingsmead, Durban",Durban,South Africa,DSG,1,KR Mayers,Kyle Mayers,0,1,2,0,0,0.0,False,False,"{'wickets': 1, 'runs': 0}",0.1,c Rashid b Parnell
2023,1343955,DSG v PC,DSG,PC,"Kingsmead, Durban",Durban,South Africa,DSG,1,PWA Mulder,Wiaan Mulder,5,7,16,1,0,71.42,False,False,"{'wickets': 2, 'runs': 14}",2.5,lbw b Parnell
2023,1343955,DSG v PC,DSG,PC,"Kingsmead, Durban",Durban,South Africa,DSG,1,Q de Kock,Quinton de Kock,13,15,20,1,1,86.66,True,False,"{'wickets': 3, 'runs': 20}",3.6, b Nortje
2023,1343955,DSG v PC,DSG,PC,"Kingsmead, Durban",Durban,South Africa,DSG,1,H Klaasen,Heinrich Klaasen,31,24,44,1,2,129.16,False,False,"{'wickets': 6, 'runs': 66}",13.1, b Rashid
2023,1343955,DSG v PC,DSG,PC,"Kingsmead, Durban",Durban,South Africa,DSG,1,JO Holder,Jason Holder,10,16,20,0,1,62.5,False,False,"{'wickets': 4, 'runs': 51}",8.5,c Dadswell b Muthusamy
2023,1343955,DSG v PC,DSG,PC,"Kingsmead, Durban",Durban,South Africa,DSG,1,C Jonker,Christiaan Jonker,1,5,7,0,0,20.0,False,False,"{'wickets': 5, 'runs': 59}",10.2,c &amp; b Muthusamy
2023,1343955,DSG v PC,DSG,PC,"Kingsmead, Durban",Durban,South Africa,DSG,1,D Pretorius,Dwaine Pretorius,4,14,17,0,0,28.57,False,False,"{'wickets': 7, 'runs': 69}",14.5,c Jacks b Muthusamy
2023,1343955,DSG v PC,DSG,PC,"Kingsmead, Durban",Durban,South Africa,DSG,1,KA Maharaj,Keshav Maharaj,5,16,26,0,0,31.25,False,False,"{'wickets': 10, 'runs': 80}",18.1,c Dadswell b Nortje
2023,1343955,DSG v PC,DSG,PC,"Kingsmead, Durban",Durban,South Africa,DSG,1,GC Viljoen,Hardus Viljoen,2,7,13,0,0,28.57,False,False,"{'wickets': 8, 'runs': 74}",17.1,c Dadswell b Bosch
2023,1343955,DSG v PC,DSG,PC,"Kingsmead, Durban",Durban,South Africa,DSG,1,P Subrayen,Prenelan Subrayen,0,1,3,0,0,0.0,False,False,"{'wickets': 9, 'runs': 74}",17.2,lbw b Bosch
2023,1343955,DSG v PC,DSG,PC,"Kingsmead, Durban",Durban,South Africa,DSG,1,RJW Topley,Reece Topley,5,3,6,1,0,166.66,False,True,{},,not out
2023,1343955,DSG v PC,DSG,PC,"Kingsmead, Durban",Durban,South Africa,PC,2,PD Salt,Phil Salt,0,1,2,0,0,0.0,False,False,"{'wickets': 1, 'runs': 0}",0.1,c Klaasen b Mayers
2023,1343955,DSG v PC,DSG,PC,"Kingsmead, Durban",Durban,South Africa,PC,2,WG Jacks,Will Jacks,56,25,34,5,4,224.0,False,False,"{'wickets': 2, 'runs': 78}",6.6,c Subrayen b Maharaj
2023,1343955,DSG v PC,DSG,PC,"Kingsmead, Durban",Durban,South Africa,PC,2,TB de Bruyn,Theunis de Bruyn,21,19,35,4,0,110.52,False,True,{},,not out
2023,1343955,DSG v PC,DSG,PC,"Kingsmead, Durban",Durban,South Africa,PC,2,RR Rossouw,Rilee Rossouw,1,1,3,0,0,100.0,False,True,{},,not out
2023,1343954,PR v SEC,PR,SEC,"Boland Park, Paarl",Paarl,South Africa,PR,1,JJ Roy,Jason Roy,6,6,16,1,0,100.0,False,False,"{'wickets': 2, 'runs': 18}",2.3, b Markram
2023,1343954,PR v SEC,PR,SEC,"Boland Park, Paarl",Paarl,South Africa,PR,1,JC Buttler,Jos Buttler,12,9,11,2,0,133.33,False,False,"{'wickets': 1, 'runs': 14}",1.6,c Carse b Magala
2023,1343954,PR v SEC,PR,SEC,"Boland Park, Paarl",Paarl,South Africa,PR,1,WJ Lubbe,Wihan Lubbe,28,21,50,2,1,133.33,False,False,"{'wickets': 3, 'runs': 58}",7.4, b Carse
2023,1343954,PR v SEC,PR,SEC,"Boland Park, Paarl",Paarl,South Africa,PR,1,C Bosch,Corbin Bosch,20,29,25,0,0,68.96,False,False,"{'wickets': 6, 'runs': 92}",14.4,c Jansen b van der Merwe
2023,1343954,PR v SEC,PR,SEC,"Boland Park, Paarl",Paarl,South Africa,PR,1,EJG Morgan,Eoin Morgan,2,5,10,0,0,40.0,False,False,"{'wickets': 4, 'runs': 62}",9.2,c Jansen b Carse
2023,1343954,PR v SEC,PR,SEC,"Boland Park, Paarl",Paarl,South Africa,PR,1,DA Miller,David Miller,10,9,11,1,0,111.11,True,False,"{'wickets': 5, 'runs': 81}",12.2,c Cox b van der Merwe
2023,1343954,PR v SEC,PR,SEC,"Boland Park, Paarl",Paarl,South Africa,PR,1,E Jones,Evan Jones,11,11,14,0,0,100.0,False,False,"{'wickets': 7, 'runs': 96}",15.5,c Cox b Markram
2023,1343954,PR v SEC,PR,SEC,"Boland Park, Paarl",Paarl,South Africa,PR,1,BC Fortuin,Bjorn Fortuin,14,17,27,1,0,82.35,False,True,{},,not out
2023,1343954,PR v SEC,PR,SEC,"Boland Park, Paarl",Paarl,South Africa,PR,1,Codi Yusuf,Codi Yusuf,12,13,23,0,0,92.3,False,True,{},,not out
2023,1343954,PR v SEC,PR,SEC,"Boland Park, Paarl",Paarl,South Africa,SEC,2,AM Rossington,Adam Rossington,20,12,17,4,0,166.66,False,False,"{'wickets': 1, 'runs': 35}",3.4, b Ngidi
2023,1343954,PR v SEC,PR,SEC,"Boland Park, Paarl",Paarl,South Africa,SEC,2,J Hermann,Jordan Hermann,43,39,61,3,2,110.25,False,False,"{'wickets': 4, 'runs': 93}",12.4,c Shamsi b Fortuin
2023,1343954,PR v SEC,PR,SEC,"Boland Park, Paarl",Paarl,South Africa,SEC,2,SJ Erwee,Sarel Erwee,0,1,2,0,0,0.0,False,False,"{'wickets': 2, 'runs': 35}",3.5, b Ngidi
2023,1343954,PR v SEC,PR,SEC,"Boland Park, Paarl",Paarl,South Africa,SEC,2,AK Markram,Aiden Markram,23,23,40,1,1,100.0,True,False,"{'wickets': 3, 'runs': 92}",12.1, b Fortuin
2023,1343954,PR v SEC,PR,SEC,"Boland Park, Paarl",Paarl,South Africa,SEC,2,T Stubbs,Tristan Stubbs,18,12,29,0,1,150.0,False,True,{},,not out
2023,1343954,PR v SEC,PR,SEC,"Boland Park, Paarl",Paarl,South Africa,SEC,2,JM Cox,Jordan Cox,0,1,2,0,0,0.0,False,False,"{'wickets': 5, 'runs': 93}",12.5, b Fortuin
2023,1343954,PR v SEC,PR,SEC,"Boland Park, Paarl",Paarl,South Africa,SEC,2,M Jansen,Marco Jansen,21,22,25,1,1,95.45,False,True,{},,not out
2023,1343953,PC v JSK,JSK,PC,"SuperSport Park, Centurion",Centurion,South Africa,JSK,1,RR Hendricks,Reeza Hendricks,0,1,2,0,0,0.0,False,False,"{'wickets': 1, 'runs': 0}",0.1,c Salt b Bosch
2023,1343953,PC v JSK,JSK,PC,"SuperSport Park, Centurion",Centurion,South Africa,JSK,1,F du Plessis,Faf du Plessis,51,22,33,9,2,231.81,True,False,"{'wickets': 3, 'runs': 70}",6.1,c Salt b Neesham
2023,1343953,PC v JSK,JSK,PC,"SuperSport Park, Centurion",Centurion,South Africa,JSK,1,JL du Plooy,Leus du Plooy,14,12,20,1,1,116.66,False,False,"{'wickets': 2, 'runs': 53}",4.1,c Parnell b Pretorius
2023,1343953,PC v JSK,JSK,PC,"SuperSport Park, Centurion",Centurion,South Africa,JSK,1,K Verreynne,Kyle Verreynne,3,6,19,0,0,50.0,False,False,"{'wickets': 5, 'runs': 74}",7.3, b Nortje
2023,1343953,PC v JSK,JSK,PC,"SuperSport Park, Centurion",Centurion,South Africa,JSK,1,L Gregory,Lewis Gregory,0,2,3,0,0,0.0,False,False,"{'wickets': 4, 'runs': 70}",6.3,c Salt b Neesham
2023,1343953,PC v JSK,JSK,PC,"SuperSport Park, Centurion",Centurion,South Africa,JSK,1,D Ferreira,Donovan Ferreira,17,13,25,1,1,130.76,False,False,"{'wickets': 8, 'runs': 90}",10.6, b Rashid
2023,1343953,PC v JSK,JSK,PC,"SuperSport Park, Centurion",Centurion,South Africa,JSK,1,R Shepherd,Romario Shepherd,2,7,8,0,0,28.57,False,False,"{'wickets': 6, 'runs': 77}",8.6,c Nortje b Neesham
2023,1343953,PC v JSK,JSK,PC,"SuperSport Park, Centurion",Centurion,South Africa,JSK,1,G Coetzee,Gerald Coetzee,0,2,4,0,0,0.0,False,False,"{'wickets': 7, 'runs': 78}",9.4,c &amp; b Nortje
2023,1343953,PC v JSK,JSK,PC,"SuperSport Park, Centurion",Centurion,South Africa,JSK,1,AS Joseph,Alzarri Joseph,5,5,12,1,0,100.0,False,False,"{'wickets': 9, 'runs': 96}",11.4,c Neesham b Nortje
2023,1343953,PC v JSK,JSK,PC,"SuperSport Park, Centurion",Centurion,South Africa,JSK,1,AM Phangiso,Aaron Phangiso,19,10,24,1,2,190.0,False,True,{},,not out
2023,1343953,PC v JSK,JSK,PC,"SuperSport Park, Centurion",Centurion,South Africa,JSK,1,N Burger,Nandre Burger,2,16,21,0,0,12.5,False,False,"{'wickets': 10, 'runs': 122}",15.4,c Jacks b Rashid
2023,1343953,PC v JSK,JSK,PC,"SuperSport Park, Centurion",Centurion,South Africa,PC,2,PD Salt,Phil Salt,52,30,64,6,1,173.33,False,True,{},,not out
2023,1343953,PC v JSK,JSK,PC,"SuperSport Park, Centurion",Centurion,South Africa,PC,2,WG Jacks,Will Jacks,34,16,19,4,2,212.5,False,False,"{'wickets': 1, 'runs': 46}",3.4,c du Plooy b Burger
2023,1343953,PC v JSK,JSK,PC,"SuperSport Park, Centurion",Centurion,South Africa,PC,2,TB de Bruyn,Theunis de Bruyn,0,2,4,0,0,0.0,False,False,"{'wickets': 2, 'runs': 46}",4.1,run out (Joseph)
2023,1343953,PC v JSK,JSK,PC,"SuperSport Park, Centurion",Centurion,South Africa,PC,2,RR Rossouw,Rilee Rossouw,11,7,11,1,1,157.14,False,False,"{'wickets': 3, 'runs': 70}",5.6, b Coetzee
2023,1343953,PC v JSK,JSK,PC,"SuperSport Park, Centurion",Centurion,South Africa,PC,2,S Dadswell,Shane Dadswell,18,22,29,2,0,81.81,False,False,"{'wickets': 4, 'runs': 121}",12.4,c Shepherd b Gregory
2023,1343953,PC v JSK,JSK,PC,"SuperSport Park, Centurion",Centurion,South Africa,PC,2,JDS Neesham,James Neesham,1,1,2,0,0,100.0,False,True,{},,not out
