season,match_id,match_name,home_team,away_team,venue,city,country,current_innings,innings_id,name,full_name,runs,balls_faced,minutes,fours,sixes,strike_rate,captain,not_out,running_score,running_over,short_text
2023,1343952,MICT v SEC,MICT,SEC,"Newlands, Cape Town",Cape Town,South Africa,MICT,1,D Brevis,Dewald Brevis,6,8,9,0,0,75.0,False,False,"{'wickets': 1, 'runs': 7}",1.4,c Smuts b Magala
2023,1343952,MICT v SEC,MICT,SEC,"Newlands, Cape Town",Cape Town,South Africa,MICT,1,RD Rickelton,Ryan Rickelton,46,36,59,4,1,127.77,False,False,"{'wickets': 2, 'runs': 109}",13.1,c van der Merwe b Baartman
2023,1343952,MICT v SEC,MICT,SEC,"Newlands, Cape Town",Cape Town,South Africa,MICT,1,G Roelofsen,Grant Roelofsen,56,36,53,7,2,155.55,False,False,"{'wickets': 3, 'runs': 110}",13.4,c Cox b Baartman
2023,1343952,MICT v SEC,MICT,SEC,"Newlands, Cape Town",Cape Town,South Africa,MICT,1,GF Linde,George Linde,8,8,11,1,0,100.0,False,False,"{'wickets': 4, 'runs': 121}",15.1,c &amp; b van der Merwe
2023,1343952,MICT v SEC,MICT,SEC,"Newlands, Cape Town",Cape Town,South Africa,MICT,1,HE van der Dussen,Rassie van der Dussen,4,5,14,0,0,80.0,False,False,"{'wickets': 6, 'runs': 123}",16.1, b Markram
2023,1343952,MICT v SEC,MICT,SEC,"Newlands, Cape Town",Cape Town,South Africa,MICT,1,SM Curran,Sam Curran,0,1,3,0,0,0.0,False,False,"{'wickets': 5, 'runs': 121}",15.2,c Markram b van der Merwe
2023,1343952,MICT v SEC,MICT,SEC,"Newlands, Cape Town",Cape Town,South Africa,MICT,1,D Potgieter,Delano Potgieter,21,13,23,1,2,161.53,False,True,{},,not out
2023,1343952,MICT v SEC,MICT,SEC,"Newlands, Cape Town",Cape Town,South Africa,MICT,1,OF Smith,Odean Smith,25,13,19,3,1,192.3,False,True,{},,not out
2023,1343952,MICT v SEC,MICT,SEC,"Newlands, Cape Town",Cape Town,South Africa,SEC,2,AM Rossington,Adam Rossington,11,10,-,1,0,110.0,False,False,"{'wickets': 2, 'runs': 35}",3.1,c Linde b Archer
2023,1343952,MICT v SEC,MICT,SEC,"Newlands, Cape Town",Cape Town,South Africa,SEC,2,JT Smuts,JJ Smuts,4,2,-,1,0,200.0,False,False,"{'wickets': 1, 'runs': 14}",1.2,run out (Archer)
2023,1343952,MICT v SEC,MICT,SEC,"Newlands, Cape Town",Cape Town,South Africa,SEC,2,SJ Erwee,Sarel Erwee,19,14,-,3,0,135.71,False,False,"{'wickets': 3, 'runs': 40}",4.6,lbw b Rabada
2023,1343952,MICT v SEC,MICT,SEC,"Newlands, Cape Town",Cape Town,South Africa,SEC,2,AK Markram,Aiden Markram,12,14,-,1,0,85.71,True,False,"{'wickets': 4, 'runs': 57}",8.1, b Rashid Khan
2023,1343952,MICT v SEC,MICT,SEC,"Newlands, Cape Town",Cape Town,South Africa,SEC,2,T Stubbs,Tristan Stubbs,28,21,-,0,3,133.33,False,False,"{'wickets': 5, 'runs': 91}",12.1,c Rickelton b Curran
2023,1343952,MICT v SEC,MICT,SEC,"Newlands, Cape Town",Cape Town,South Africa,SEC,2,JM Cox,Jordan Cox,13,18,-,0,0,72.22,False,False,"{'wickets': 6, 'runs': 101}",14.1,run out (Smith)
2023,1343952,MICT v SEC,MICT,SEC,"Newlands, Cape Town",Cape Town,South Africa,SEC,2,M Jansen,Marco Jansen,66,27,-,3,7,244.44,False,False,"{'wickets': 8, 'runs': 168}",18.6, b Rabada
2023,1343952,MICT v SEC,MICT,SEC,"Newlands, Cape Town",Cape Town,South Africa,SEC,2,BA Carse,Brydon Carse,5,8,-,0,0,62.5,False,False,"{'wickets': 7, 'runs': 154}",18.1,c Archer b Rabada
2023,1343952,MICT v SEC,MICT,SEC,"Newlands, Cape Town",Cape Town,South Africa,SEC,2,RE van der Merwe,Roelof van der Merwe,4,3,-,0,0,133.33,False,True,{},,not out
2023,1343952,MICT v SEC,MICT,SEC,"Newlands, Cape Town",Cape Town,South Africa,SEC,2,SSB Magala,Sisanda Magala,0,2,-,0,0,0.0,False,True,{},,not out
2023,1343951,JSK v PC,JSK,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,JSK,1,RR Hendricks,Reeza Hendricks,45,50,73,4,1,90.0,False,False,"{'wickets': 2, 'runs': 118}",15.6,c Pretorius b Nortje
2023,1343951,JSK v PC,JSK,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,JSK,1,F du Plessis,Faf du Plessis,27,16,34,5,0,168.75,True,False,"{'wickets': 1, 'runs': 45}",7.1,c Jacks b Nortje
2023,1343951,JSK v PC,JSK,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,JSK,1,JL du Plooy,Leus du Plooy,75,40,63,7,5,187.5,False,True,{},,not out
2023,1343951,JSK v PC,JSK,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,JSK,1,D Ferreira,Donovan Ferreira,3,7,13,0,0,42.85,False,False,"{'wickets': 3, 'runs': 137}",18.1,c Neesham b Parnell
2023,1343951,JSK v PC,JSK,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,JSK,1,R Shepherd,Romario Shepherd,1,2,6,0,0,50.0,False,False,"{'wickets': 4, 'runs': 158}",19.1,c &amp; b Bosch
2023,1343951,JSK v PC,JSK,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,JSK,1,BS Makhanya,Sibonelo Makhanya,4,2,3,1,0,200.0,False,False,"{'wickets': 5, 'runs': 162}",19.3,c Parnell b Bosch
2023,1343951,JSK v PC,JSK,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,JSK,1,G Coetzee,Gerald Coetzee,0,1,2,0,0,0.0,False,False,"{'wickets': 6, 'runs': 162}",19.4,c Jacks b Bosch
2023,1343951,JSK v PC,JSK,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,JSK,1,K Verreynne,Kyle Verreynne,6,2,2,1,0,300.0,False,True,{},,not out
2023,1343951,JSK v PC,JSK,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,PC,2,PD Salt,Phil Salt,29,15,38,4,1,193.33,False,False,"{'wickets': 3, 'runs': 59}",6.3,c Shepherd b Phangiso
2023,1343951,JSK v PC,JSK,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,PC,2,WG Jacks,Will Jacks,16,13,19,3,0,123.07,False,False,"{'wickets': 1, 'runs': 30}",3.1, b Joseph
2023,1343951,JSK v PC,JSK,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,PC,2,RR Rossouw,Rilee Rossouw,0,1,2,0,0,0.0,False,False,"{'wickets': 2, 'runs': 30}",3.2,c Verreynne b Joseph
2023,1343951,JSK v PC,JSK,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,PC,2,TB de Bruyn,Theunis de Bruyn,18,19,30,2,0,94.73,False,False,"{'wickets': 4, 'runs': 72}",8.6,lbw b Phangiso
2023,1343951,JSK v PC,JSK,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,PC,2,S Dadswell,Shane Dadswell,22,13,25,2,1,169.23,False,False,"{'wickets': 5, 'runs': 93}",11.1, b Phangiso
2023,1343951,JSK v PC,JSK,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,PC,2,JDS Neesham,James Neesham,24,16,22,0,3,150.0,False,False,"{'wickets': 6, 'runs': 116}",13.4, b Phangiso
2023,1343951,JSK v PC,JSK,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,PC,2,E Bosch,Eathan Bosch,15,17,33,1,0,88.23,False,False,"{'wickets': 7, 'runs': 146}",17.4,c Verreynne b Coetzee
2023,1343951,JSK v PC,JSK,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,PC,2,WD Parnell,Wayne Parnell,19,17,42,3,0,111.76,True,True,{},,not out
2023,1343951,JSK v PC,JSK,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,PC,2,M Pretorius,Migael Pretorius,5,3,9,0,0,166.66,False,False,"{'wickets': 8, 'runs': 153}",18.4,run out (du Plessis/Verreynne)
2023,1343951,JSK v PC,JSK,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,PC,2,AU Rashid,Adil Rashid,8,5,8,0,1,160.0,False,False,"{'wickets': 9, 'runs': 162}",19.5,c du Plessis b Shepherd
2023,1343951,JSK v PC,JSK,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,PC,2,A Nortje,Anrich Nortje,0,1,5,0,0,0.0,False,False,"{'wickets': 10, 'runs': 162}",19.6,c Verreynne b Shepherd
2023,1343950,PR v DSG,PR,DSG,"Boland Park, Paarl",Paarl,South Africa,PR,1,JJ Roy,Jason Roy,3,13,16,0,0,23.07,False,False,"{'wickets': 1, 'runs': 13}",2.6, b Viljoen
2023,1343950,PR v DSG,PR,DSG,"Boland Park, Paarl",Paarl,South Africa,PR,1,JC Buttler,Jos Buttler,35,27,41,2,1,129.62,False,False,"{'wickets': 2, 'runs': 66}",8.5,st de Kock b Maharaj
2023,1343950,PR v DSG,PR,DSG,"Boland Park, Paarl",Paarl,South Africa,PR,1,WJ Lubbe,Wihan Lubbe,57,36,60,5,3,158.33,False,False,"{'wickets': 4, 'runs': 131}",15.6, b Topley
2023,1343950,PR v DSG,PR,DSG,"Boland Park, Paarl",Paarl,South Africa,PR,1,DJ Vilas,Dane Vilas,12,9,13,0,0,133.33,False,False,"{'wickets': 3, 'runs': 89}",11.3,c de Kock b Subrayen
2023,1343950,PR v DSG,PR,DSG,"Boland Park, Paarl",Paarl,South Africa,PR,1,DA Miller,David Miller,28,19,40,2,1,147.36,True,False,"{'wickets': 6, 'runs': 159}",19.2,c Maharaj b Pretorius
2023,1343950,PR v DSG,PR,DSG,"Boland Park, Paarl",Paarl,South Africa,PR,1,EJG Morgan,Eoin Morgan,2,6,8,0,0,33.33,False,False,"{'wickets': 5, 'runs': 142}",17.4,c sub (CJ Dala) b Pretorius
2023,1343950,PR v DSG,PR,DSG,"Boland Park, Paarl",Paarl,South Africa,PR,1,E Jones,Evan Jones,6,6,12,1,0,100.0,False,True,{},,not out
2023,1343950,PR v DSG,PR,DSG,"Boland Park, Paarl",Paarl,South Africa,PR,1,FD Adams,Ferisco Adams,10,4,4,0,1,250.0,False,True,{},,not out
2023,1343950,PR v DSG,PR,DSG,"Boland Park, Paarl",Paarl,South Africa,DSG,2,KR Mayers,Kyle Mayers,12,11,11,2,0,109.09,False,False,"{'wickets': 1, 'runs': 22}",2.5,c &amp; b Fortuin
2023,1343950,PR v DSG,PR,DSG,"Boland Park, Paarl",Paarl,South Africa,DSG,2,PWA Mulder,Wiaan Mulder,29,24,34,2,2,120.83,False,False,"{'wickets': 4, 'runs': 47}",7.3,c Vilas b Shamsi
2023,1343950,PR v DSG,PR,DSG,"Boland Park, Paarl",Paarl,South Africa,DSG,2,Q de Kock,Quinton de Kock,0,2,8,0,0,0.0,True,False,"{'wickets': 2, 'runs': 29}",4.2, b Fortuin
2023,1343950,PR v DSG,PR,DSG,"Boland Park, Paarl",Paarl,South Africa,DSG,2,D Pretorius,Dwaine Pretorius,0,1,4,0,0,0.0,False,False,"{'wickets': 3, 'runs': 29}",4.3,lbw b Fortuin
2023,1343950,PR v DSG,PR,DSG,"Boland Park, Paarl",Paarl,South Africa,DSG,2,H Klaasen,Heinrich Klaasen,56,39,74,2,2,143.58,False,True,{},,not out
2023,1343950,PR v DSG,PR,DSG,"Boland Park, Paarl",Paarl,South Africa,DSG,2,JO Holder,Jason Holder,17,12,16,1,1,141.66,False,False,"{'wickets': 5, 'runs': 78}",10.4,c Fortuin b Jones
2023,1343950,PR v DSG,PR,DSG,"Boland Park, Paarl",Paarl,South Africa,DSG,2,C Jonker,Christiaan Jonker,12,13,17,1,0,92.3,False,False,"{'wickets': 6, 'runs': 109}",14.5,c sub (M Van Buuren) b Jones
2023,1343950,PR v DSG,PR,DSG,"Boland Park, Paarl",Paarl,South Africa,DSG,2,KA Maharaj,Keshav Maharaj,17,10,16,3,0,170.0,False,False,"{'wickets': 7, 'runs': 135}",17.3,c Roy b Jones
2023,1343950,PR v DSG,PR,DSG,"Boland Park, Paarl",Paarl,South Africa,DSG,2,GC Viljoen,Hardus Viljoen,0,1,2,0,0,0.0,False,False,"{'wickets': 8, 'runs': 135}",17.4,c Miller b Jones
2023,1343950,PR v DSG,PR,DSG,"Boland Park, Paarl",Paarl,South Africa,DSG,2,P Subrayen,Prenelan Subrayen,6,7,13,0,0,85.71,False,True,{},,not out
2023,1343949,SEC v MICT,MICT,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,MICT,1,D Brevis,Dewald Brevis,15,28,-,1,0,53.57,False,False,"{'wickets': 3, 'runs': 45}",7.5,c Stubbs b Markram
2023,1343949,SEC v MICT,MICT,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,MICT,1,RD Rickelton,Ryan Rickelton,7,7,-,1,0,100.0,False,False,"{'wickets': 1, 'runs': 11}",1.6,c Cox b Magala
2023,1343949,SEC v MICT,MICT,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,MICT,1,G Roelofsen,Grant Roelofsen,8,7,-,2,0,114.28,False,False,"{'wickets': 2, 'runs': 30}",4.6,c Magala b Baartman
2023,1343949,SEC v MICT,MICT,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,MICT,1,SM Curran,Sam Curran,8,10,-,0,0,80.0,False,False,"{'wickets': 4, 'runs': 52}",9.4,c Rossington b Markram
2023,1343949,SEC v MICT,MICT,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,MICT,1,HE van der Dussen,Rassie van der Dussen,29,22,-,4,1,131.81,False,False,"{'wickets': 5, 'runs': 111}",15.1,lbw b Magala
2023,1343949,SEC v MICT,MICT,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,MICT,1,GF Linde,George Linde,63,28,-,4,5,225.0,False,True,{},,not out
2023,1343949,SEC v MICT,MICT,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,MICT,1,OF Smith,Odean Smith,10,8,-,0,1,125.0,False,False,"{'wickets': 6, 'runs': 124}",16.5,c Fuller b Jansen
2023,1343949,SEC v MICT,MICT,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,MICT,1,D Potgieter,Delano Potgieter,2,4,-,0,0,50.0,False,False,"{'wickets': 7, 'runs': 137}",17.6,c Jansen b Baartman
2023,1343949,SEC v MICT,MICT,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,MICT,1,Rashid Khan,Rashid Khan,5,6,-,1,0,83.33,True,False,"{'wickets': 8, 'runs': 158}",19.6, b Baartman
2023,1343949,SEC v MICT,MICT,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,2,AM Rossington,Adam Rossington,0,1,-,0,0,0.0,False,False,"{'wickets': 1, 'runs': 0}",0.1,c Rabada b Curran
2023,1343949,SEC v MICT,MICT,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,2,JT Smuts,JJ Smuts,8,7,-,2,0,114.28,False,False,"{'wickets': 2, 'runs': 9}",2.3,lbw b Curran
2023,1343949,SEC v MICT,MICT,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,2,SJ Erwee,Sarel Erwee,41,35,-,3,2,117.14,False,False,"{'wickets': 3, 'runs': 101}",12.1,lbw b Rashid Khan
2023,1343949,SEC v MICT,MICT,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,2,AK Markram,Aiden Markram,50,35,-,7,0,142.85,True,False,"{'wickets': 4, 'runs': 107}",13.2,c Rickelton b Smith
2023,1343949,SEC v MICT,MICT,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,2,T Stubbs,Tristan Stubbs,30,18,-,2,1,166.66,False,False,"{'wickets': 6, 'runs': 154}",19.1,c Roelofsen b Smith
2023,1343949,SEC v MICT,MICT,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,2,JM Cox,Jordan Cox,1,2,-,0,0,50.0,False,False,"{'wickets': 5, 'runs': 109}",13.5,lbw b Smith
2023,1343949,SEC v MICT,MICT,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,2,M Jansen,Marco Jansen,16,17,-,0,1,94.11,False,True,{},,not out
2023,1343949,SEC v MICT,MICT,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,2,JK Fuller,James Fuller,8,2,-,2,0,400.0,False,True,{},,not out
2023,1343948,DSG v PR,DSG,PR,"Kingsmead, Durban",Durban,South Africa,DSG,1,KR Mayers,Kyle Mayers,39,23,28,6,1,169.56,False,False,"{'wickets': 1, 'runs': 62}",5.5,c Buttler b Jones
2023,1343948,DSG v PR,DSG,PR,"Kingsmead, Durban",Durban,South Africa,DSG,1,PWA Mulder,Wiaan Mulder,42,33,67,4,1,127.27,False,False,"{'wickets': 2, 'runs': 147}",13.6,c Miller b Jones
2023,1343948,DSG v PR,DSG,PR,"Kingsmead, Durban",Durban,South Africa,DSG,1,Q de Kock,Quinton de Kock,57,31,44,5,4,183.87,True,False,"{'wickets': 3, 'runs': 151}",14.4,c Jones b Ngidi
2023,1343948,DSG v PR,DSG,PR,"Kingsmead, Durban",Durban,South Africa,DSG,1,H Klaasen,Heinrich Klaasen,50,19,29,1,6,263.15,False,True,{},,not out
2023,1343948,DSG v PR,DSG,PR,"Kingsmead, Durban",Durban,South Africa,DSG,1,KMA Paul,Keemo Paul,7,9,17,0,0,77.77,False,False,"{'wickets': 4, 'runs': 182}",18.1,c &amp; b Ngidi
2023,1343948,DSG v PR,DSG,PR,"Kingsmead, Durban",Durban,South Africa,DSG,1,D Pretorius,Dwaine Pretorius,7,5,9,0,1,140.0,False,True,{},,not out
2023,1343948,DSG v PR,DSG,PR,"Kingsmead, Durban",Durban,South Africa,PR,2,JJ Roy,Jason Roy,33,23,38,4,1,143.47,False,False,"{'wickets': 4, 'runs': 63}",7.6, b Subrayen
2023,1343948,DSG v PR,DSG,PR,"Kingsmead, Durban",Durban,South Africa,PR,2,JC Buttler,Jos Buttler,2,7,11,0,0,28.57,False,False,"{'wickets': 1, 'runs': 17}",2.5, b Topley
2023,1343948,DSG v PR,DSG,PR,"Kingsmead, Durban",Durban,South Africa,PR,2,WJ Lubbe,Wihan Lubbe,18,11,17,3,0,163.63,False,False,"{'wickets': 2, 'runs': 55}",6.1,c Holder b Pretorius
2023,1343948,DSG v PR,DSG,PR,"Kingsmead, Durban",Durban,South Africa,PR,2,DA Miller,David Miller,1,3,5,0,0,33.33,True,False,"{'wickets': 3, 'runs': 57}",6.5,c Holder b Pretorius
2023,1343948,DSG v PR,DSG,PR,"Kingsmead, Durban",Durban,South Africa,PR,2,EJG Morgan,Eoin Morgan,64,37,60,2,5,172.97,False,False,"{'wickets': 5, 'runs': 177}",17.6,run out (Harmer/Mulder)
2023,1343948,DSG v PR,DSG,PR,"Kingsmead, Durban",Durban,South Africa,PR,2,DJ Vilas,Dane Vilas,44,30,59,3,2,146.66,False,False,"{'wickets': 7, 'runs': 178}",18.3,c sub (CJ Dala) b Topley
2023,1343948,DSG v PR,DSG,PR,"Kingsmead, Durban",Durban,South Africa,PR,2,E Jones,Evan Jones,0,1,2,0,0,0.0,False,False,"{'wickets': 6, 'runs': 177}",18.1,c sub (CJ Dala) b Topley
2023,1343948,DSG v PR,DSG,PR,"Kingsmead, Durban",Durban,South Africa,PR,2,FD Adams,Ferisco Adams,2,3,8,0,0,66.66,False,False,"{'wickets': 8, 'runs': 184}",19.1,c Klaasen b Mulder
2023,1343948,DSG v PR,DSG,PR,"Kingsmead, Durban",Durban,South Africa,PR,2,BC Fortuin,Bjorn Fortuin,6,4,8,1,0,150.0,False,True,{},,not out
2023,1343948,DSG v PR,DSG,PR,"Kingsmead, Durban",Durban,South Africa,PR,2,I Manack,Imran Manack,4,3,4,0,0,133.33,False,True,{},,not out
2023,1343947,MICT v JSK,JSK,MICT,"Newlands, Cape Town",Cape Town,South Africa,JSK,1,JN Malan,Janneman Malan,16,21,20,2,1,76.19,False,False,"{'wickets': 2, 'runs': 27}",4.4,c Rashid Khan b Linde
2023,1343947,MICT v JSK,JSK,MICT,"Newlands, Cape Town",Cape Town,South Africa,JSK,1,RR Hendricks,Reeza Hendricks,2,6,16,0,0,33.33,False,False,"{'wickets': 1, 'runs': 25}",3.4, b Rabada
2023,1343947,MICT v JSK,JSK,MICT,"Newlands, Cape Town",Cape Town,South Africa,JSK,1,F du Plessis,Faf du Plessis,8,14,19,0,0,57.14,True,False,"{'wickets': 4, 'runs': 41}",7.4, b Waqar Salamkheil
2023,1343947,MICT v JSK,JSK,MICT,"Newlands, Cape Town",Cape Town,South Africa,JSK,1,K Verreynne,Kyle Verreynne,4,2,5,1,0,200.0,False,False,"{'wickets': 3, 'runs': 31}",4.6,c Potgieter b Linde
2023,1343947,MICT v JSK,JSK,MICT,"Newlands, Cape Town",Cape Town,South Africa,JSK,1,JL du Plooy,Leus du Plooy,21,26,38,1,0,80.76,False,False,"{'wickets': 6, 'runs': 75}",14.1,c Rickelton b Smith
2023,1343947,MICT v JSK,JSK,MICT,"Newlands, Cape Town",Cape Town,South Africa,JSK,1,D Ferreira,Donovan Ferreira,7,8,11,1,0,87.5,False,False,"{'wickets': 5, 'runs': 54}",10.2, b Rashid Khan
2023,1343947,MICT v JSK,JSK,MICT,"Newlands, Cape Town",Cape Town,South Africa,JSK,1,R Shepherd,Romario Shepherd,5,14,22,0,0,35.71,False,False,"{'wickets': 7, 'runs': 79}",14.6,c Rickelton b Smith
2023,1343947,MICT v JSK,JSK,MICT,"Newlands, Cape Town",Cape Town,South Africa,JSK,1,GHS Garton,George Garton,13,15,30,1,0,86.66,False,True,{},,not out
