season,match_id,match_name,home_team,away_team,venue,city,country,current_innings,innings_id,name,full_name,runs,balls_faced,minutes,fours,sixes,strike_rate,captain,not_out,running_score,running_over,short_text
2023,1343947,MICT v JSK,JSK,MICT,"Newlands, Cape Town",Cape Town,South Africa,JSK,1,AS Joseph,Alzarri Joseph,2,5,8,0,0,40.0,False,False,"{'wickets': 8, 'runs': 83}",16.2,c Brevis b Rashid Khan
2023,1343947,MICT v JSK,JSK,MICT,"Newlands, Cape Town",Cape Town,South Africa,JSK,1,G Coetzee,Gerald Coetzee,1,4,6,0,0,25.0,False,False,"{'wickets': 9, 'runs': 84}",17.1,c Roelofsen b Rabada
2023,1343947,MICT v JSK,JSK,MICT,"Newlands, Cape Town",Cape Town,South Africa,JSK,1,AM Phangiso,Aaron Phangiso,10,8,13,1,0,125.0,False,True,{},,not out
2023,1343947,MICT v JSK,JSK,MICT,"Newlands, Cape Town",Cape Town,South Africa,MICT,2,D Brevis,Dewald Brevis,42,34,52,2,3,123.52,False,False,"{'wickets': 2, 'runs': 75}",10.6,c Phangiso b Coetzee
2023,1343947,MICT v JSK,JSK,MICT,"Newlands, Cape Town",Cape Town,South Africa,MICT,2,RD Rickelton,Ryan Rickelton,21,24,40,2,0,87.5,False,False,"{'wickets': 1, 'runs': 65}",8.4,c Joseph b Coetzee
2023,1343947,MICT v JSK,JSK,MICT,"Newlands, Cape Town",Cape Town,South Africa,MICT,2,HE van der Dussen,Rassie van der Dussen,14,23,39,1,0,60.86,False,True,{},,not out
2023,1343947,MICT v JSK,JSK,MICT,"Newlands, Cape Town",Cape Town,South Africa,MICT,2,G Roelofsen,Grant Roelofsen,5,8,14,0,0,62.5,False,False,"{'wickets': 3, 'runs': 87}",14.1,c Malan b Shepherd
2023,1343947,MICT v JSK,JSK,MICT,"Newlands, Cape Town",Cape Town,South Africa,MICT,2,SM Curran,Sam Curran,15,9,13,1,1,166.66,False,True,{},,not out
2023,1343946,PC v SEC,PC,SEC,"SuperSport Park, Centurion",Centurion,South Africa,PC,1,PD Salt,Phil Salt,1,2,-,0,0,50.0,False,False,"{'wickets': 1, 'runs': 13}",1.1,lbw b Magala
2023,1343946,PC v SEC,PC,SEC,"SuperSport Park, Centurion",Centurion,South Africa,PC,1,WG Jacks,Will Jacks,92,46,-,7,8,200.0,False,False,"{'wickets': 4, 'runs': 166}",14.3,c Cox b Jansen
2023,1343946,PC v SEC,PC,SEC,"SuperSport Park, Centurion",Centurion,South Africa,PC,1,RR Rossouw,Rilee Rossouw,20,15,-,3,1,133.33,False,False,"{'wickets': 2, 'runs': 47}",4.3,c Cox b Carse
2023,1343946,PC v SEC,PC,SEC,"SuperSport Park, Centurion",Centurion,South Africa,PC,1,TB de Bruyn,Theunis de Bruyn,42,23,-,2,4,182.6,False,False,"{'wickets': 3, 'runs': 158}",13.3,c Cox b Magala
2023,1343946,PC v SEC,PC,SEC,"SuperSport Park, Centurion",Centurion,South Africa,PC,1,JDS Neesham,James Neesham,18,10,-,2,1,180.0,False,False,"{'wickets': 5, 'runs': 187}",16.3, b Baartman
2023,1343946,PC v SEC,PC,SEC,"SuperSport Park, Centurion",Centurion,South Africa,PC,1,S Dadswell,Shane Dadswell,20,14,-,1,1,142.85,False,True,{},,not out
2023,1343946,PC v SEC,PC,SEC,"SuperSport Park, Centurion",Centurion,South Africa,PC,1,WD Parnell,Wayne Parnell,0,1,-,0,0,0.0,True,False,"{'wickets': 6, 'runs': 187}",16.4, b Baartman
2023,1343946,PC v SEC,PC,SEC,"SuperSport Park, Centurion",Centurion,South Africa,PC,1,M Pretorius,Migael Pretorius,11,10,-,0,1,110.0,False,True,{},,not out
2023,1343946,PC v SEC,PC,SEC,"SuperSport Park, Centurion",Centurion,South Africa,SEC,2,SJ Erwee,Sarel Erwee,8,5,-,0,1,160.0,False,False,"{'wickets': 1, 'runs': 15}",1.2,c Jacks b Parnell
2023,1343946,PC v SEC,PC,SEC,"SuperSport Park, Centurion",Centurion,South Africa,SEC,2,JT Smuts,JJ Smuts,28,25,-,3,1,112.0,False,False,"{'wickets': 3, 'runs': 82}",9.1,lbw b Neesham
2023,1343946,PC v SEC,PC,SEC,"SuperSport Park, Centurion",Centurion,South Africa,SEC,2,JM Cox,Jordan Cox,0,1,-,0,0,0.0,False,False,"{'wickets': 2, 'runs': 15}",1.3,c Salt b Parnell
2023,1343946,PC v SEC,PC,SEC,"SuperSport Park, Centurion",Centurion,South Africa,SEC,2,AK Markram,Aiden Markram,46,29,-,5,2,158.62,True,False,"{'wickets': 4, 'runs': 88}",10.3,c Pretorius b Bosch
2023,1343946,PC v SEC,PC,SEC,"SuperSport Park, Centurion",Centurion,South Africa,SEC,2,T Stubbs,Tristan Stubbs,12,10,-,1,0,120.0,False,False,"{'wickets': 6, 'runs': 104}",13.1, b Rashid
2023,1343946,PC v SEC,PC,SEC,"SuperSport Park, Centurion",Centurion,South Africa,SEC,2,MJ Ackerman,Marques Ackerman,8,9,-,0,0,88.88,False,False,"{'wickets': 5, 'runs': 104}",12.5, b Nortje
2023,1343946,PC v SEC,PC,SEC,"SuperSport Park, Centurion",Centurion,South Africa,SEC,2,JK Fuller,James Fuller,11,9,-,1,0,122.22,False,False,"{'wickets': 7, 'runs': 119}",15.1,c Jacks b Rashid
2023,1343946,PC v SEC,PC,SEC,"SuperSport Park, Centurion",Centurion,South Africa,SEC,2,M Jansen,Marco Jansen,36,20,-,2,3,180.0,False,True,{},,not out
2023,1343946,PC v SEC,PC,SEC,"SuperSport Park, Centurion",Centurion,South Africa,SEC,2,BA Carse,Brydon Carse,26,13,-,3,1,200.0,False,True,{},,not out
2023,1343945,MICT v DSG,MICT,DSG,"Newlands, Cape Town",Cape Town,South Africa,MICT,1,D Brevis,Dewald Brevis,0,2,4,0,0,0.0,False,False,"{'wickets': 1, 'runs': 0}",0.2, b Mayers
2023,1343945,MICT v DSG,MICT,DSG,"Newlands, Cape Town",Cape Town,South Africa,MICT,1,RD Rickelton,Ryan Rickelton,14,14,22,1,1,100.0,False,False,"{'wickets': 2, 'runs': 24}",3.6,c de Kock b Topley
2023,1343945,MICT v DSG,MICT,DSG,"Newlands, Cape Town",Cape Town,South Africa,MICT,1,G Roelofsen,Grant Roelofsen,52,44,66,4,1,118.18,False,False,"{'wickets': 5, 'runs': 105}",14.6,c Topley b Holder
2023,1343945,MICT v DSG,MICT,DSG,"Newlands, Cape Town",Cape Town,South Africa,MICT,1,HE van der Dussen,Rassie van der Dussen,1,3,13,0,0,33.33,False,False,"{'wickets': 3, 'runs': 45}",6.3,c Paul b Subrayen
2023,1343945,MICT v DSG,MICT,DSG,"Newlands, Cape Town",Cape Town,South Africa,MICT,1,SM Curran,Sam Curran,0,3,5,0,0,0.0,False,False,"{'wickets': 4, 'runs': 45}",6.6,lbw b Subrayen
2023,1343945,MICT v DSG,MICT,DSG,"Newlands, Cape Town",Cape Town,South Africa,MICT,1,GF Linde,George Linde,33,25,34,0,4,132.0,False,False,"{'wickets': 6, 'runs': 105}",15.1,c Pretorius b Viljoen
2023,1343945,MICT v DSG,MICT,DSG,"Newlands, Cape Town",Cape Town,South Africa,MICT,1,D Jansen,Duan Jansen,7,5,30,1,0,140.0,False,True,{},,not out
2023,1343945,MICT v DSG,MICT,DSG,"Newlands, Cape Town",Cape Town,South Africa,MICT,1,Rashid Khan,Rashid Khan,14,13,12,1,1,107.69,True,False,"{'wickets': 7, 'runs': 121}",17.4,c Maharaj b Topley
2023,1343945,MICT v DSG,MICT,DSG,"Newlands, Cape Town",Cape Town,South Africa,MICT,1,D Potgieter,Delano Potgieter,25,11,15,0,3,227.27,False,False,"{'wickets': 8, 'runs': 152}",19.6,c Mulder b Viljoen
2023,1343945,MICT v DSG,MICT,DSG,"Newlands, Cape Town",Cape Town,South Africa,DSG,2,KR Mayers,Kyle Mayers,34,23,33,4,2,147.82,False,False,"{'wickets': 2, 'runs': 62}",6.5,c Roelofsen b Linde
2023,1343945,MICT v DSG,MICT,DSG,"Newlands, Cape Town",Cape Town,South Africa,DSG,2,Q de Kock,Quinton de Kock,11,8,17,2,0,137.5,True,False,"{'wickets': 1, 'runs': 35}",3.3,c Potgieter b Stone
2023,1343945,MICT v DSG,MICT,DSG,"Newlands, Cape Town",Cape Town,South Africa,DSG,2,PWA Mulder,Wiaan Mulder,30,26,48,4,0,115.38,False,False,"{'wickets': 4, 'runs': 130}",14.1, b Stone
2023,1343945,MICT v DSG,MICT,DSG,"Newlands, Cape Town",Cape Town,South Africa,DSG,2,H Klaasen,Heinrich Klaasen,36,22,26,4,1,163.63,False,False,"{'wickets': 3, 'runs': 118}",12.3,c Rickelton b Stone
2023,1343945,MICT v DSG,MICT,DSG,"Newlands, Cape Town",Cape Town,South Africa,DSG,2,JO Holder,Jason Holder,11,10,20,0,1,110.0,False,True,{},,not out
2023,1343945,MICT v DSG,MICT,DSG,"Newlands, Cape Town",Cape Town,South Africa,DSG,2,D Pretorius,Dwaine Pretorius,0,2,3,0,0,0.0,False,False,"{'wickets': 5, 'runs': 130}",14.3,lbw b Stone
2023,1343945,MICT v DSG,MICT,DSG,"Newlands, Cape Town",Cape Town,South Africa,DSG,2,KMA Paul,Keemo Paul,20,8,10,0,3,250.0,False,True,{},,not out
2023,1343944,PR v JSK,JSK,PR,"Boland Park, Paarl",Paarl,South Africa,JSK,1,JN Malan,Janneman Malan,2,4,11,0,0,50.0,False,False,"{'wickets': 1, 'runs': 6}",2.1,lbw b Fortuin
2023,1343944,PR v JSK,JSK,PR,"Boland Park, Paarl",Paarl,South Africa,JSK,1,RR Hendricks,Reeza Hendricks,4,11,14,0,0,36.36,False,False,"{'wickets': 2, 'runs': 7}",2.4,c Miller b Fortuin
2023,1343944,PR v JSK,JSK,PR,"Boland Park, Paarl",Paarl,South Africa,JSK,1,F du Plessis,Faf du Plessis,2,6,9,0,0,33.33,True,False,"{'wickets': 3, 'runs': 9}",3.4,c Lubbe b Ngidi
2023,1343944,PR v JSK,JSK,PR,"Boland Park, Paarl",Paarl,South Africa,JSK,1,K Verreynne,Kyle Verreynne,11,10,28,1,0,110.0,False,False,"{'wickets': 6, 'runs': 35}",7.6,lbw b Shamsi
2023,1343944,PR v JSK,JSK,PR,"Boland Park, Paarl",Paarl,South Africa,JSK,1,L Gregory,Lewis Gregory,2,5,6,0,0,40.0,False,False,"{'wickets': 4, 'runs': 16}",4.6, b Fortuin
2023,1343944,PR v JSK,JSK,PR,"Boland Park, Paarl",Paarl,South Africa,JSK,1,D Ferreira,Donovan Ferreira,6,8,10,1,0,75.0,False,False,"{'wickets': 5, 'runs': 25}",6.5, b Jones
2023,1343944,PR v JSK,JSK,PR,"Boland Park, Paarl",Paarl,South Africa,JSK,1,R Shepherd,Romario Shepherd,7,6,11,0,1,116.66,False,False,"{'wickets': 7, 'runs': 36}",8.2,lbw b Adams
2023,1343944,PR v JSK,JSK,PR,"Boland Park, Paarl",Paarl,South Africa,JSK,1,GHS Garton,George Garton,3,6,20,0,0,50.0,False,False,"{'wickets': 9, 'runs': 55}",11.6, b Jones
2023,1343944,PR v JSK,JSK,PR,"Boland Park, Paarl",Paarl,South Africa,JSK,1,AS Joseph,Alzarri Joseph,13,11,9,2,0,118.18,False,False,"{'wickets': 8, 'runs': 50}",10.3, b Adams
2023,1343944,PR v JSK,JSK,PR,"Boland Park, Paarl",Paarl,South Africa,JSK,1,LB Williams,Lizaad Williams,17,18,28,2,0,94.44,False,True,{},,not out
2023,1343944,PR v JSK,JSK,PR,"Boland Park, Paarl",Paarl,South Africa,JSK,1,AM Phangiso,Aaron Phangiso,10,19,21,0,0,52.63,False,False,"{'wickets': 10, 'runs': 81}",17.2,c Buttler b Jones
2023,1343944,PR v JSK,JSK,PR,"Boland Park, Paarl",Paarl,South Africa,PR,2,JJ Roy,Jason Roy,12,13,12,2,0,92.3,False,False,"{'wickets': 1, 'runs': 12}",2.4,c Shepherd b Garton
2023,1343944,PR v JSK,JSK,PR,"Boland Park, Paarl",Paarl,South Africa,PR,2,JC Buttler,Jos Buttler,29,21,53,4,0,138.09,False,True,{},,not out
2023,1343944,PR v JSK,JSK,PR,"Boland Park, Paarl",Paarl,South Africa,PR,2,WJ Lubbe,Wihan Lubbe,19,13,18,4,0,146.15,False,False,"{'wickets': 2, 'runs': 46}",5.5,c Joseph b Shepherd
2023,1343944,PR v JSK,JSK,PR,"Boland Park, Paarl",Paarl,South Africa,PR,2,DJ Vilas,Dane Vilas,13,13,19,1,0,100.0,False,False,"{'wickets': 3, 'runs': 70}",9.2,c Shepherd b Phangiso
2023,1343944,PR v JSK,JSK,PR,"Boland Park, Paarl",Paarl,South Africa,PR,2,DA Miller,David Miller,8,4,6,0,1,200.0,True,True,{},,not out
2023,1343943,SEC v PC,PC,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,PC,1,PD Salt,Phil Salt,77,47,100,11,0,163.82,False,True,{},,not out
2023,1343943,SEC v PC,PC,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,PC,1,WG Jacks,Will Jacks,6,4,6,1,0,150.0,False,False,"{'wickets': 1, 'runs': 9}",0.5,c Cox b Jansen
2023,1343943,SEC v PC,PC,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,PC,1,RR Rossouw,Rilee Rossouw,4,3,7,1,0,133.33,False,False,"{'wickets': 2, 'runs': 14}",1.4,c Crane b Magala
2023,1343943,SEC v PC,PC,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,PC,1,TB de Bruyn,Theunis de Bruyn,19,12,19,1,1,158.33,False,False,"{'wickets': 3, 'runs': 45}",4.4, b Baartman
2023,1343943,SEC v PC,PC,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,PC,1,S Muthusamy,Senuran Muthusamy,13,16,26,0,0,81.25,False,False,"{'wickets': 4, 'runs': 80}",9.2,c Jansen b Markram
2023,1343943,SEC v PC,PC,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,PC,1,S Dadswell,Shane Dadswell,0,1,2,0,0,0.0,False,False,"{'wickets': 5, 'runs': 80}",9.3,c Baartman b Markram
2023,1343943,SEC v PC,PC,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,PC,1,JDS Neesham,James Neesham,37,28,36,4,1,132.14,False,False,"{'wickets': 6, 'runs': 157}",17.5,c Markram b Baartman
2023,1343943,SEC v PC,PC,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,PC,1,WD Parnell,Wayne Parnell,29,9,10,2,3,322.22,True,True,{},,not out
2023,1343943,SEC v PC,PC,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,2,JT Smuts,JJ Smuts,66,51,72,6,4,129.41,False,False,"{'wickets': 5, 'runs': 133}",16.5,c Bosch b Rashid
2023,1343943,SEC v PC,PC,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,2,SJ Erwee,Sarel Erwee,1,3,6,0,0,33.33,False,False,"{'wickets': 1, 'runs': 2}",1.1,c Jacks b Parnell
2023,1343943,SEC v PC,PC,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,2,JM Cox,Jordan Cox,5,11,15,1,0,45.45,False,False,"{'wickets': 2, 'runs': 21}",4.3,c Parnell b Nortje
2023,1343943,SEC v PC,PC,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,2,AK Markram,Aiden Markram,5,8,14,1,0,62.5,True,False,"{'wickets': 3, 'runs': 34}",7.3,c Bosch b Neesham
2023,1343943,SEC v PC,PC,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,2,T Stubbs,Tristan Stubbs,23,11,14,2,2,209.09,False,False,"{'wickets': 4, 'runs': 68}",10.2, b Nortje
2023,1343943,SEC v PC,PC,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,2,TB Abell,Tom Abell,40,24,42,4,1,166.66,False,True,{},,not out
2023,1343943,SEC v PC,PC,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,SEC,2,JK Fuller,James Fuller,27,12,17,2,1,225.0,False,True,{},,not out
2023,1343942,DSG v JSK,JSK,DSG,"Kingsmead, Durban",Durban,South Africa,JSK,1,JN Malan,Janneman Malan,5,12,12,0,0,41.66,False,False,"{'wickets': 2, 'runs': 8}",2.5,c Mulder b Pretorius
2023,1343942,DSG v JSK,JSK,DSG,"Kingsmead, Durban",Durban,South Africa,JSK,1,RR Hendricks,Reeza Hendricks,1,3,6,0,0,33.33,False,False,"{'wickets': 1, 'runs': 4}",1.2,c &amp; b Maharaj
2023,1343942,DSG v JSK,JSK,DSG,"Kingsmead, Durban",Durban,South Africa,JSK,1,F du Plessis,Faf du Plessis,39,33,53,3,0,118.18,True,False,"{'wickets': 5, 'runs': 99}",13.6,c Mayers b Dananjaya
2023,1343942,DSG v JSK,JSK,DSG,"Kingsmead, Durban",Durban,South Africa,JSK,1,K Verreynne,Kyle Verreynne,10,9,12,2,0,111.11,False,False,"{'wickets': 3, 'runs': 25}",5.3,c Maharaj b Subrayen
2023,1343942,DSG v JSK,JSK,DSG,"Kingsmead, Durban",Durban,South Africa,JSK,1,L Gregory,Lewis Gregory,2,3,4,0,0,66.66,False,False,"{'wickets': 4, 'runs': 27}",5.6,c Maharaj b Subrayen
2023,1343942,DSG v JSK,JSK,DSG,"Kingsmead, Durban",Durban,South Africa,JSK,1,D Ferreira,Donovan Ferreira,82,40,62,8,5,205.0,False,True,{},,not out
2023,1343942,DSG v JSK,JSK,DSG,"Kingsmead, Durban",Durban,South Africa,JSK,1,R Shepherd,Romario Shepherd,40,19,33,2,4,210.52,False,False,"{'wickets': 6, 'runs': 186}",19.5, b Holder
2023,1343942,DSG v JSK,JSK,DSG,"Kingsmead, Durban",Durban,South Africa,JSK,1,GHS Garton,George Garton,4,1,1,1,0,400.0,False,True,{},,not out
2023,1343942,DSG v JSK,JSK,DSG,"Kingsmead, Durban",Durban,South Africa,DSG,2,KR Mayers,Kyle Mayers,39,29,57,2,3,134.48,False,False,"{'wickets': 1, 'runs': 98}",10.6,st Verreynne b Phangiso
2023,1343942,DSG v JSK,JSK,DSG,"Kingsmead, Durban",Durban,South Africa,DSG,2,Q de Kock,Quinton de Kock,78,52,68,5,5,150.0,True,False,"{'wickets': 2, 'runs': 126}",13.6,c &amp; b Ferreira
2023,1343942,DSG v JSK,JSK,DSG,"Kingsmead, Durban",Durban,South Africa,DSG,2,H Klaasen,Heinrich Klaasen,20,21,29,1,0,95.23,False,False,"{'wickets': 3, 'runs': 153}",17.6,c du Plessis b Joseph
2023,1343942,DSG v JSK,JSK,DSG,"Kingsmead, Durban",Durban,South Africa,DSG,2,PWA Mulder,Wiaan Mulder,10,9,20,0,1,111.11,False,False,"{'wickets': 4, 'runs': 153}",18.1,c Phangiso b Siboto
2023,1343942,DSG v JSK,JSK,DSG,"Kingsmead, Durban",Durban,South Africa,DSG,2,JO Holder,Jason Holder,2,4,18,0,0,50.0,False,True,{},,not out
2023,1343942,DSG v JSK,JSK,DSG,"Kingsmead, Durban",Durban,South Africa,DSG,2,D Pretorius,Dwaine Pretorius,14,6,14,0,2,233.33,False,False,"{'wickets': 5, 'runs': 173}",19.5,lbw b Joseph
2023,1343942,DSG v JSK,JSK,DSG,"Kingsmead, Durban",Durban,South Africa,DSG,2,KMA Paul,Keemo Paul,1,1,2,0,0,100.0,False,True,{},,not out
2023,1343941,MICT v PR,PR,MICT,"Newlands, Cape Town",Cape Town,South Africa,PR,1,WJ Lubbe,Wihan Lubbe,3,8,12,0,0,37.5,False,False,"{'wickets': 1, 'runs': 9}",2.3,c Linde b Archer
2023,1343941,MICT v PR,PR,MICT,"Newlands, Cape Town",Cape Town,South Africa,PR,1,JC Buttler,Jos Buttler,51,42,71,6,1,121.42,False,False,"{'wickets': 4, 'runs': 104}",15.1, b Stone
2023,1343941,MICT v PR,PR,MICT,"Newlands, Cape Town",Cape Town,South Africa,PR,1,JJ Roy,Jason Roy,13,14,23,2,0,92.85,False,False,"{'wickets': 2, 'runs': 45}",6.6,c Rashid Khan b Jansen
2023,1343941,MICT v PR,PR,MICT,"Newlands, Cape Town",Cape Town,South Africa,PR,1,DJ Vilas,Dane Vilas,6,7,11,1,0,85.71,False,False,"{'wickets': 3, 'runs': 56}",9.2, b Stone
2023,1343941,MICT v PR,PR,MICT,"Newlands, Cape Town",Cape Town,South Africa,PR,1,DA Miller,David Miller,42,31,41,4,1,135.48,True,False,"{'wickets': 5, 'runs': 133}",18.3,c Linde b Archer
2023,1343941,MICT v PR,PR,MICT,"Newlands, Cape Town",Cape Town,South Africa,PR,1,EJG Morgan,Eoin Morgan,19,15,21,1,1,126.66,False,False,"{'wickets': 7, 'runs': 142}",19.6,run out (Curran/Roelofsen)
2023,1343941,MICT v PR,PR,MICT,"Newlands, Cape Town",Cape Town,South Africa,PR,1,FD Adams,Ferisco Adams,0,1,2,0,0,0.0,False,False,"{'wickets': 6, 'runs': 133}",18.4,c Rickelton b Archer
2023,1343941,MICT v PR,PR,MICT,"Newlands, Cape Town",Cape Town,South Africa,PR,1,BC Fortuin,Bjorn Fortuin,1,3,7,0,0,33.33,False,True,{},,not out
2023,1343941,MICT v PR,PR,MICT,"Newlands, Cape Town",Cape Town,South Africa,MICT,2,D Brevis,Dewald Brevis,70,41,73,4,5,170.73,False,True,{},,not out
2023,1343941,MICT v PR,PR,MICT,"Newlands, Cape Town",Cape Town,South Africa,MICT,2,RD Rickelton,Ryan Rickelton,42,33,44,5,1,127.27,False,False,"{'wickets': 1, 'runs': 90}",10.4, b Simmonds
2023,1343941,MICT v PR,PR,MICT,"Newlands, Cape Town",Cape Town,South Africa,MICT,2,SM Curran,Sam Curran,20,16,20,1,2,125.0,False,False,"{'wickets': 2, 'runs': 120}",14.1,c Miller b Codi Yusuf
2023,1343941,MICT v PR,PR,MICT,"Newlands, Cape Town",Cape Town,South Africa,MICT,2,HE van der Dussen,Rassie van der Dussen,8,3,9,0,1,266.66,False,True,{},,not out
