season,match_id,match_name,home_team,away_team,bowling_team,venue,city,country,innings_id,name,fullName,overs,maidens,conceded,wickets,economyRate,dots,foursConceded,sixesConceded,wides,noballs,captain
2023,1343960,MICT v PC,PC,MICT,MICT,"Newlands, Cape Town",Cape Town,South Africa,1,SM Curran,Sam Curran,1.0,0,15,0,15.0,2,2,1,0,0,False
2023,1343960,MICT v PC,PC,MICT,MICT,"Newlands, Cape Town",Cape Town,South Africa,1,Rashid Khan,Rashid Khan,4.0,0,16,3,4.0,11,1,0,0,0,True
2023,1343960,MICT v PC,PC,MICT,MICT,"Newlands, Cape Town",Cape Town,South Africa,1,OF Smith,Odean Smith,4.0,0,27,2,6.75,11,1,1,0,1,False
2023,1343960,MICT v PC,PC,MICT,PC,"Newlands, Cape Town",Cape Town,South Africa,2,E Bosch,Eathan Bosch,4.0,0,34,1,8.5,10,4,1,1,0,False
2023,1343960,MICT v PC,PC,MICT,PC,"Newlands, Cape Town",Cape Town,South Africa,2,WD Parnell,Wayne Parnell,3.1,0,14,3,4.42,11,2,0,0,0,True
2023,1343960,MICT v PC,PC,MICT,PC,"Newlands, Cape Town",Cape Town,South Africa,2,A Nortje,Anrich Nortje,4.0,0,22,3,5.5,13,2,1,0,0,False
2023,1343960,MICT v PC,PC,MICT,PC,"Newlands, Cape Town",Cape Town,South Africa,2,AU Rashid,Adil Rashid,4.0,0,37,2,9.25,11,2,3,2,0,False
2023,1343960,MICT v PC,PC,MICT,PC,"Newlands, Cape Town",Cape Town,South Africa,2,JDS Neesham,James Neesham,2.0,0,11,0,5.5,4,0,0,1,0,False
2023,1343960,MICT v PC,PC,MICT,PC,"Newlands, Cape Town",Cape Town,South Africa,2,WG Jacks,Will Jacks,1.0,0,9,1,9.0,1,0,0,1,0,False
2023,1343959,SEC v DSG,SEC,DSG,DSG,"St George's Park, Gqeberha",Gqeberha,South Africa,1,KR Mayers,Kyle Mayers,1.0,0,9,0,9.0,3,2,0,0,0,False
2023,1343959,SEC v DSG,SEC,DSG,DSG,"St George's Park, Gqeberha",Gqeberha,South Africa,1,A Dananjaya,Akila Dananjaya,3.0,0,19,0,6.33,10,2,1,0,0,False
2023,1343959,SEC v DSG,SEC,DSG,DSG,"St George's Park, Gqeberha",Gqeberha,South Africa,1,KA Maharaj,Keshav Maharaj,3.0,0,37,0,12.33,4,2,3,1,0,False
2023,1343959,SEC v DSG,SEC,DSG,DSG,"St George's Park, Gqeberha",Gqeberha,South Africa,1,P Subrayen,Prenelan Subrayen,3.0,0,28,0,9.33,5,4,0,0,0,False
2023,1343959,SEC v DSG,SEC,DSG,DSG,"St George's Park, Gqeberha",Gqeberha,South Africa,1,D Pretorius,Dwaine Pretorius,3.0,0,36,1,12.0,5,4,2,0,0,False
2023,1343959,SEC v DSG,SEC,DSG,DSG,"St George's Park, Gqeberha",Gqeberha,South Africa,1,JO Holder,Jason Holder,4.0,0,41,0,10.25,7,5,1,1,0,False
2023,1343959,SEC v DSG,SEC,DSG,DSG,"St George's Park, Gqeberha",Gqeberha,South Africa,1,PWA Mulder,Wiaan Mulder,3.0,0,36,0,12.0,4,4,1,1,1,False
2023,1343959,SEC v DSG,SEC,DSG,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,2,JT Smuts,JJ Smuts,2.4,0,14,1,5.25,8,2,0,0,0,False
2023,1343959,SEC v DSG,SEC,DSG,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,2,AK Markram,Aiden Markram,3.0,1,11,1,3.66,11,1,0,0,0,True
2023,1343959,SEC v DSG,SEC,DSG,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,2,SSB Magala,Sisanda Magala,1.0,0,15,0,15.0,2,1,1,0,0,False
2023,1343959,SEC v DSG,SEC,DSG,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,2,M Jansen,Marco Jansen,1.0,0,5,1,5.0,4,1,0,0,0,False
2023,1343959,SEC v DSG,SEC,DSG,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,2,RE van der Merwe,Roelof van der Merwe,4.0,0,20,6,5.0,15,0,1,1,0,False
2023,1343959,SEC v DSG,SEC,DSG,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,2,MS Crane,Mason Crane,3.0,0,21,1,7.0,7,0,2,0,0,False
2023,1343958,PR v PC,PC,PR,PR,"Boland Park, Paarl",Paarl,South Africa,1,BC Fortuin,Bjorn Fortuin,4.0,0,32,1,8.0,9,4,1,0,0,False
2023,1343958,PR v PC,PC,PR,PR,"Boland Park, Paarl",Paarl,South Africa,1,L Ngidi,Lungi Ngidi,4.0,0,19,1,4.75,11,1,0,2,0,False
2023,1343958,PR v PC,PC,PR,PR,"Boland Park, Paarl",Paarl,South Africa,1,E Jones,Evan Jones,3.0,0,25,1,8.33,8,2,1,2,1,False
2023,1343958,PR v PC,PC,PR,PR,"Boland Park, Paarl",Paarl,South Africa,1,T Shamsi,Tabraiz Shamsi,4.0,0,29,1,7.25,6,1,0,1,0,False
2023,1343958,PR v PC,PC,PR,PR,"Boland Park, Paarl",Paarl,South Africa,1,FD Adams,Ferisco Adams,4.0,0,38,2,9.5,6,5,0,1,0,False
2023,1343958,PR v PC,PC,PR,PR,"Boland Park, Paarl",Paarl,South Africa,1,WJ Lubbe,Wihan Lubbe,1.0,0,13,0,13.0,0,2,0,0,0,False
2023,1343958,PR v PC,PC,PR,PC,"Boland Park, Paarl",Paarl,South Africa,2,WD Parnell,Wayne Parnell,3.0,0,24,0,8.0,6,3,0,0,0,True
2023,1343958,PR v PC,PC,PR,PC,"Boland Park, Paarl",Paarl,South Africa,2,E Bosch,Eathan Bosch,3.0,0,26,1,8.66,6,2,1,1,0,False
2023,1343958,PR v PC,PC,PR,PC,"Boland Park, Paarl",Paarl,South Africa,2,A Nortje,Anrich Nortje,3.4,0,34,0,9.27,8,6,0,0,0,False
2023,1343958,PR v PC,PC,PR,PC,"Boland Park, Paarl",Paarl,South Africa,2,AU Rashid,Adil Rashid,4.0,0,26,1,6.5,8,2,0,1,0,False
2023,1343958,PR v PC,PC,PR,PC,"Boland Park, Paarl",Paarl,South Africa,2,S Muthusamy,Senuran Muthusamy,3.0,0,23,0,7.66,6,3,0,1,0,False
2023,1343958,PR v PC,PC,PR,PC,"Boland Park, Paarl",Paarl,South Africa,2,JDS Neesham,James Neesham,2.0,0,17,0,8.5,3,1,0,2,0,False
2023,1343958,PR v PC,PC,PR,PC,"Boland Park, Paarl",Paarl,South Africa,2,WG Jacks,Will Jacks,1.0,0,7,2,7.0,2,1,0,0,0,False
2023,1343957,SEC v JSK,SEC,JSK,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,1,AS Joseph,Alzarri Joseph,3.0,0,28,0,9.33,10,2,2,1,2,False
2023,1343957,SEC v JSK,SEC,JSK,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,1,M Theekshana,Maheesh Theekshana,4.0,0,27,0,6.75,6,2,0,0,0,False
2023,1343957,SEC v JSK,SEC,JSK,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,1,G Coetzee,Gerald Coetzee,3.4,0,24,4,6.54,9,1,1,0,0,False
2023,1343957,SEC v JSK,SEC,JSK,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,1,R Shepherd,Romario Shepherd,3.0,0,20,1,6.66,6,2,0,0,0,False
2023,1343957,SEC v JSK,SEC,JSK,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,1,AM Phangiso,Aaron Phangiso,4.0,0,20,4,5.0,12,2,0,0,0,False
2023,1343957,SEC v JSK,SEC,JSK,JSK,"St George's Park, Gqeberha",Gqeberha,South Africa,1,N Brand,Neil Brand,1.0,0,7,0,7.0,2,1,0,0,0,False
2023,1343957,SEC v JSK,SEC,JSK,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,2,SSB Magala,Sisanda Magala,3.4,0,29,1,7.9,8,4,0,0,1,False
2023,1343957,SEC v JSK,SEC,JSK,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,2,M Jansen,Marco Jansen,3.0,0,25,0,8.33,8,3,0,1,1,False
2023,1343957,SEC v JSK,SEC,JSK,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,2,BA Carse,Brydon Carse,1.0,0,6,0,6.0,3,1,0,0,0,False
2023,1343957,SEC v JSK,SEC,JSK,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,2,JK Fuller,James Fuller,1.0,0,16,0,16.0,0,3,0,1,0,False
2023,1343957,SEC v JSK,SEC,JSK,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,2,RE van der Merwe,Roelof van der Merwe,4.0,0,16,2,4.0,10,0,0,1,0,False
2023,1343957,SEC v JSK,SEC,JSK,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,2,AK Markram,Aiden Markram,4.0,0,28,0,7.0,7,2,0,1,0,True
2023,1343957,SEC v JSK,SEC,JSK,SEC,"St George's Park, Gqeberha",Gqeberha,South Africa,2,JT Smuts,JJ Smuts,3.0,0,8,1,2.66,10,0,0,0,0,False
2023,1343956,PR v MICT,MICT,PR,PR,"Boland Park, Paarl",Paarl,South Africa,1,BC Fortuin,Bjorn Fortuin,4.0,0,22,2,5.5,11,3,0,0,0,False
2023,1343956,PR v MICT,MICT,PR,PR,"Boland Park, Paarl",Paarl,South Africa,1,WJ Lubbe,Wihan Lubbe,2.0,0,9,0,4.5,4,0,0,0,0,False
2023,1343956,PR v MICT,MICT,PR,PR,"Boland Park, Paarl",Paarl,South Africa,1,L Ngidi,Lungi Ngidi,4.0,0,29,2,7.25,10,2,1,1,0,False
2023,1343956,PR v MICT,MICT,PR,PR,"Boland Park, Paarl",Paarl,South Africa,1,FD Adams,Ferisco Adams,4.0,0,31,2,7.75,6,3,0,0,0,False
2023,1343956,PR v MICT,MICT,PR,PR,"Boland Park, Paarl",Paarl,South Africa,1,T Shamsi,Tabraiz Shamsi,4.0,0,27,2,6.75,9,2,1,0,0,False
2023,1343956,PR v MICT,MICT,PR,PR,"Boland Park, Paarl",Paarl,South Africa,1,E Jones,Evan Jones,2.0,0,22,0,11.0,3,3,0,2,0,False
2023,1343956,PR v MICT,MICT,PR,MICT,"Boland Park, Paarl",Paarl,South Africa,2,GF Linde,George Linde,4.0,0,23,2,5.75,14,2,0,1,0,False
2023,1343956,PR v MICT,MICT,PR,MICT,"Boland Park, Paarl",Paarl,South Africa,2,K Rabada,Kagiso Rabada,4.0,0,27,2,6.75,7,2,0,1,0,False
2023,1343956,PR v MICT,MICT,PR,MICT,"Boland Park, Paarl",Paarl,South Africa,2,JC Archer,Jofra Archer,4.0,0,31,1,7.75,11,5,0,2,0,False
2023,1343956,PR v MICT,MICT,PR,MICT,"Boland Park, Paarl",Paarl,South Africa,2,Rashid Khan,Rashid Khan,4.0,0,16,1,4.0,8,0,0,0,0,True
2023,1343956,PR v MICT,MICT,PR,MICT,"Boland Park, Paarl",Paarl,South Africa,2,OF Smith,Odean Smith,2.0,0,16,0,8.0,3,1,0,0,0,False
2023,1343956,PR v MICT,MICT,PR,MICT,"Boland Park, Paarl",Paarl,South Africa,2,SM Curran,Sam Curran,2.0,0,15,0,7.5,3,2,0,0,0,False
2023,1343955,DSG v PC,DSG,PC,PC,"Kingsmead, Durban",Durban,South Africa,1,WD Parnell,Wayne Parnell,3.0,0,12,2,4.0,13,2,0,1,0,True
2023,1343955,DSG v PC,DSG,PC,PC,"Kingsmead, Durban",Durban,South Africa,1,E Bosch,Eathan Bosch,3.0,0,10,2,3.33,11,1,0,0,0,False
2023,1343955,DSG v PC,DSG,PC,PC,"Kingsmead, Durban",Durban,South Africa,1,A Nortje,Anrich Nortje,3.1,0,15,2,4.73,12,1,1,0,0,False
2023,1343955,DSG v PC,DSG,PC,PC,"Kingsmead, Durban",Durban,South Africa,1,JDS Neesham,James Neesham,1.0,0,20,0,20.0,1,0,3,0,0,False
2023,1343955,DSG v PC,DSG,PC,PC,"Kingsmead, Durban",Durban,South Africa,1,AU Rashid,Adil Rashid,4.0,1,10,1,2.5,15,0,0,0,0,False
2023,1343955,DSG v PC,DSG,PC,PC,"Kingsmead, Durban",Durban,South Africa,1,S Muthusamy,Senuran Muthusamy,4.0,0,12,3,3.0,14,0,0,2,0,False
2023,1343955,DSG v PC,DSG,PC,DSG,"Kingsmead, Durban",Durban,South Africa,2,KR Mayers,Kyle Mayers,2.0,0,12,1,6.0,8,2,0,1,0,False
2023,1343955,DSG v PC,DSG,PC,DSG,"Kingsmead, Durban",Durban,South Africa,2,RJW Topley,Reece Topley,1.0,0,13,0,13.0,2,1,1,0,0,False
2023,1343955,DSG v PC,DSG,PC,DSG,"Kingsmead, Durban",Durban,South Africa,2,GC Viljoen,Hardus Viljoen,2.0,0,30,0,15.0,2,3,2,0,0,False
2023,1343955,DSG v PC,DSG,PC,DSG,"Kingsmead, Durban",Durban,South Africa,2,JO Holder,Jason Holder,1.0,0,10,0,10.0,3,2,0,0,0,False
2023,1343955,DSG v PC,DSG,PC,DSG,"Kingsmead, Durban",Durban,South Africa,2,KA Maharaj,Keshav Maharaj,1.0,0,8,1,8.0,3,0,1,0,0,False
2023,1343955,DSG v PC,DSG,PC,DSG,"Kingsmead, Durban",Durban,South Africa,2,P Subrayen,Prenelan Subrayen,0.4,0,6,0,9.0,1,1,0,0,0,False
2023,1343954,PR v SEC,PR,SEC,SEC,"Boland Park, Paarl",Paarl,South Africa,1,A Gqamane,Ayabulela Gqamane,1.0,0,12,0,12.0,1,2,0,0,0,False
2023,1343954,PR v SEC,PR,SEC,SEC,"Boland Park, Paarl",Paarl,South Africa,1,SSB Magala,Sisanda Magala,4.0,0,15,1,3.75,10,0,0,0,0,False
2023,1343954,PR v SEC,PR,SEC,SEC,"Boland Park, Paarl",Paarl,South Africa,1,AK Markram,Aiden Markram,4.0,0,21,2,5.25,11,2,0,0,0,True
2023,1343954,PR v SEC,PR,SEC,SEC,"Boland Park, Paarl",Paarl,South Africa,1,M Jansen,Marco Jansen,3.0,0,19,0,6.33,9,1,0,1,0,False
2023,1343954,PR v SEC,PR,SEC,SEC,"Boland Park, Paarl",Paarl,South Africa,1,RE van der Merwe,Roelof van der Merwe,4.0,0,21,2,5.25,5,0,0,0,0,False
2023,1343954,PR v SEC,PR,SEC,SEC,"Boland Park, Paarl",Paarl,South Africa,1,BA Carse,Brydon Carse,4.0,0,29,2,7.25,8,2,1,1,0,False
2023,1343954,PR v SEC,PR,SEC,PR,"Boland Park, Paarl",Paarl,South Africa,2,BC Fortuin,Bjorn Fortuin,4.0,1,20,3,5.0,14,3,0,0,0,False
2023,1343954,PR v SEC,PR,SEC,PR,"Boland Park, Paarl",Paarl,South Africa,2,L Ngidi,Lungi Ngidi,4.0,0,31,2,7.75,13,4,1,3,0,False
2023,1343954,PR v SEC,PR,SEC,PR,"Boland Park, Paarl",Paarl,South Africa,2,Codi Yusuf,Codi Yusuf,3.2,0,24,0,7.2,6,1,1,0,0,False
2023,1343954,PR v SEC,PR,SEC,PR,"Boland Park, Paarl",Paarl,South Africa,2,T Shamsi,Tabraiz Shamsi,4.0,0,22,0,5.5,7,1,0,0,0,False
2023,1343954,PR v SEC,PR,SEC,PR,"Boland Park, Paarl",Paarl,South Africa,2,E Jones,Evan Jones,3.0,0,32,0,10.66,5,0,3,1,0,False
2023,1343953,PC v JSK,JSK,PC,PC,"SuperSport Park, Centurion",Centurion,South Africa,1,E Bosch,Eathan Bosch,2.0,0,21,1,10.5,8,1,2,1,1,False
2023,1343953,PC v JSK,JSK,PC,PC,"SuperSport Park, Centurion",Centurion,South Africa,1,WD Parnell,Wayne Parnell,3.0,0,40,0,13.33,8,6,2,1,1,True
2023,1343953,PC v JSK,JSK,PC,PC,"SuperSport Park, Centurion",Centurion,South Africa,1,M Pretorius,Migael Pretorius,1.0,0,13,1,13.0,2,3,0,0,0,False
2023,1343953,PC v JSK,JSK,PC,PC,"SuperSport Park, Centurion",Centurion,South Africa,1,A Nortje,Anrich Nortje,4.0,0,12,3,3.0,16,1,0,0,0,False
2023,1343953,PC v JSK,JSK,PC,PC,"SuperSport Park, Centurion",Centurion,South Africa,1,JDS Neesham,James Neesham,3.0,0,7,3,2.33,13,0,0,1,0,False
2023,1343953,PC v JSK,JSK,PC,PC,"SuperSport Park, Centurion",Centurion,South Africa,1,AU Rashid,Adil Rashid,2.4,0,25,2,9.37,8,2,2,0,0,False
2023,1343953,PC v JSK,JSK,PC,JSK,"SuperSport Park, Centurion",Centurion,South Africa,2,N Burger,Nandre Burger,3.0,0,24,1,8.0,7,2,1,0,0,False
2023,1343953,PC v JSK,JSK,PC,JSK,"SuperSport Park, Centurion",Centurion,South Africa,2,AS Joseph,Alzarri Joseph,3.0,0,40,0,13.33,5,5,2,0,0,False
2023,1343953,PC v JSK,JSK,PC,JSK,"SuperSport Park, Centurion",Centurion,South Africa,2,G Coetzee,Gerald Coetzee,2.0,0,25,1,12.5,4,2,1,2,0,False
2023,1343953,PC v JSK,JSK,PC,JSK,"SuperSport Park, Centurion",Centurion,South Africa,2,AM Phangiso,Aaron Phangiso,2.0,0,14,0,7.0,2,1,0,0,0,False
2023,1343953,PC v JSK,JSK,PC,JSK,"SuperSport Park, Centurion",Centurion,South Africa,2,R Shepherd,Romario Shepherd,1.0,0,7,0,7.0,2,1,0,0,0,False
2023,1343953,PC v JSK,JSK,PC,JSK,"SuperSport Park, Centurion",Centurion,South Africa,2,L Gregory,Lewis Gregory,2.0,0,12,1,6.0,6,2,0,0,0,False
2023,1343952,MICT v SEC,MICT,SEC,SEC,"Newlands, Cape Town",Cape Town,South Africa,1,M Jansen,Marco Jansen,4.0,0,29,0,7.25,11,4,0,1,0,False
2023,1343952,MICT v SEC,MICT,SEC,SEC,"Newlands, Cape Town",Cape Town,South Africa,1,SSB Magala,Sisanda Magala,4.0,0,49,1,12.25,6,4,3,0,0,False
2023,1343952,MICT v SEC,MICT,SEC,SEC,"Newlands, Cape Town",Cape Town,South Africa,1,BA Carse,Brydon Carse,2.0,0,24,0,12.0,3,1,2,0,0,False
2023,1343952,MICT v SEC,MICT,SEC,SEC,"Newlands, Cape Town",Cape Town,South Africa,1,RE van der Merwe,Roelof van der Merwe,4.0,0,21,2,5.25,12,2,0,1,0,False
2023,1343952,MICT v SEC,MICT,SEC,SEC,"Newlands, Cape Town",Cape Town,South Africa,1,AK Markram,Aiden Markram,3.0,0,26,1,8.66,6,2,1,1,0,True
2023,1343952,MICT v SEC,MICT,SEC,SEC,"Newlands, Cape Town",Cape Town,South Africa,1,OEG Baartman,Ottniel Baartman,3.0,0,21,2,7.0,6,3,0,0,0,False
2023,1343952,MICT v SEC,MICT,SEC,MICT,"Newlands, Cape Town",Cape Town,South Africa,2,SM Curran,Sam Curran,3.3,0,40,1,11.42,5,6,0,0,2,False
2023,1343952,MICT v SEC,MICT,SEC,MICT,"Newlands, Cape Town",Cape Town,South Africa,2,JC Archer,Jofra Archer,4.0,0,18,1,4.5,11,0,0,3,0,False
2023,1343952,MICT v SEC,MICT,SEC,MICT,"Newlands, Cape Town",Cape Town,South Africa,2,K Rabada,Kagiso Rabada,4.0,0,34,3,8.5,14,1,3,3,0,False
2023,1343952,MICT v SEC,MICT,SEC,MICT,"Newlands, Cape Town",Cape Town,South Africa,2,GF Linde,George Linde,3.0,0,20,0,6.66,4,1,0,1,0,False
2023,1343952,MICT v SEC,MICT,SEC,MICT,"Newlands, Cape Town",Cape Town,South Africa,2,Rashid Khan,Rashid Khan,4.0,0,53,1,13.25,9,1,7,0,0,True
2023,1343952,MICT v SEC,MICT,SEC,MICT,"Newlands, Cape Town",Cape Town,South Africa,2,OF Smith,Odean Smith,1.0,0,7,0,7.0,1,0,0,1,0,False
2023,1343951,JSK v PC,JSK,PC,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,1,E Bosch,Eathan Bosch,3.0,0,12,3,4.0,13,2,0,0,0,False
2023,1343951,JSK v PC,JSK,PC,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,1,WD Parnell,Wayne Parnell,3.0,0,39,1,13.0,5,5,2,1,0,True
2023,1343951,JSK v PC,JSK,PC,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,1,A Nortje,Anrich Nortje,4.0,0,26,2,6.5,13,2,1,2,0,False
2023,1343951,JSK v PC,JSK,PC,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,1,AU Rashid,Adil Rashid,4.0,0,38,0,9.5,7,5,1,0,0,False
2023,1343951,JSK v PC,JSK,PC,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,1,M Pretorius,Migael Pretorius,3.0,0,22,0,7.33,8,1,1,0,0,False
2023,1343951,JSK v PC,JSK,PC,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,1,JDS Neesham,James Neesham,2.0,0,17,0,8.5,4,3,0,0,0,False
2023,1343951,JSK v PC,JSK,PC,PC,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,1,WG Jacks,Will Jacks,1.0,0,11,0,11.0,1,0,1,0,0,False
2023,1343951,JSK v PC,JSK,PC,JSK,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,2,AS Joseph,Alzarri Joseph,4.0,0,34,2,8.5,11,4,1,1,0,False
2023,1343951,JSK v PC,JSK,PC,JSK,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,2,G Coetzee,Gerald Coetzee,4.0,0,31,1,7.75,11,3,1,4,0,False
2023,1343951,JSK v PC,JSK,PC,JSK,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,2,M Theekshana,Maheesh Theekshana,4.0,0,37,0,9.25,7,4,1,1,0,False
2023,1343951,JSK v PC,JSK,PC,JSK,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,2,AM Phangiso,Aaron Phangiso,4.0,0,32,4,8.0,9,0,3,0,0,False
2023,1343951,JSK v PC,JSK,PC,JSK,"The Wanderers Stadium, Johannesburg",Johannesburg,South Africa,2,R Shepherd,Romario Shepherd,4.0,0,28,2,7.0,10,4,0,0,0,False
