season,id,name,short_name,description,home_team,away_team,toss_won,decision,1st_inning_score,2nd_inning_score,home_score,away_score,winner,result,start_date,end_date,venue_id,venue_name,home_captain,away_captain,pom,points,super_over,home_overs,home_runs,home_wickets,home_boundaries,away_overs,away_runs,away_wickets,away_boundaries,highlights,home_key_batsman,home_key_bowler,home_playx1,away_playx1,away_key_batsman,away_key_bowler,match_days,umpire1,umpire2,tv_umpire,referee,reserve_umpire
2023.0,1343970,Pretoria Capitals v Paarl Royals,PC v PR,"30th Match (D/N), SA20 at Centurion, Feb 7 2023",PC,PR,Paarl Royals,BOWL FIRST,,,226/5,"167/9 (20 ov, target 227)",PC,Capitals won by 59 runs,2023-02-07T15:30Z,2023-02-08T23:59Z,59079,"SuperSport Park, Centurion",Theunis de Bruyn,David Miller,None,"Pretoria Capitals 5, Paarl Royals 0",False,,,,,,,,,,,,,,,,,,,,,
,1343971,Pretoria Capitals v Paarl Royals,PC v PR,"1st Semi-Final (D/N), SA20 at Johannesburg, Feb 8 2023",PC,PR,,,,,,,PR,Starts at 17:30 local time,2023-02-08T15:30Z,2023-02-09T23:59Z,59120,"The Wanderers Stadium, Johannesburg",,,,,,,,,,,,,,,,,,,,,,,,,,
,1343972,Joburg Super Kings v Sunrisers Eastern Cape,JSK v SEC,"2nd Semi-Final (D/N), SA20 at Centurion, Feb 9 2023",JSK,SEC,,,,,,,SEC,Starts at 17:30 local time,2023-02-09T15:30Z,2023-02-10T23:59Z,59079,"SuperSport Park, Centurion",,,,,,,,,,,,,,,,,,,,,,,,,,
,1343973,TBC v TBC,TBC v TBC,"Final (D/N), SA20 at Johannesburg, Feb 11 2023",TBA,TBA,,,,,,,TBA,Starts at 16:30 local time,2023-02-11T14:30Z,2023-02-12T23:59Z,59120,"The Wanderers Stadium, Johannesburg",,,,,,,,,,,,,,,,,,,,,,,,,,
2023.0,1343969,Joburg Super Kings v MI Cape Town,JSK v MICT,"29th Match (D/N), SA20 at Johannesburg, Feb 6 2023",JSK,MICT,MI Cape Town,BOWL FIRST,189/6,113,189/6,113,JSK,Super Kings won by 76 runs,2023-02-06T15:30Z,2023-02-07T23:59Z,59120,"The Wanderers Stadium, Johannesburg",Faf du Plessis,Rashid Khan,Leus du Plooy,"Joburg Super Kings 5, MI Cape Town 0",False,20.0,189.0,6.0,27.0,17.5,113.0,10.0,9.0,,"Leus du Plooy,Matthew Wade","Gerald Coetzee,Kyle Simmonds","Faf du Plessis (UKN),Reeza Hendricks (UKN),Leus du Plooy (UKN),Sibonelo Makhanya (UKN),Matthew Wade (WK),Donovan Ferreira (AR),Kyle Simmonds (AR),Romario Shepherd (AR),Gerald Coetzee (BL),Lizaad Williams (BL),Maheesh Theekshana (BL)","Rassie van der Dussen (UKN),Wesley Marshall (UKN),Grant Roelofsen (WK),Dewald Brevis (AR),George Linde (AR),Tim David (UKN),Delano Potgieter (UKN),Sam Curran (AR),Rashid Khan (AR),Jofra Archer (BL),Kagiso Rabada (BL)","Dewald Brevis,Grant Roelofsen","Sam Curran,Jofra Archer",6 February 2023 - day/night match (20-over match),Marais Erasmus,Adrian Holdstock,Allahudien Paleker,Zed Ndamane,Siphelele Gasa
2023.0,1343968,Pretoria Capitals v Durban's Super Giants,PC v DSG,"28th Match (D/N), SA20 at Centurion, Feb 5 2023",PC,DSG,Pretoria Capitals,BOWL FIRST,254/4,103,103,254/4,DSG,Super Giants won by 151 runs,2023-02-05T15:30Z,2023-02-06T23:59Z,59079,"SuperSport Park, Centurion",Theunis de Bruyn,Quinton de Kock,Heinrich Klaasen,"Durban's Super Giants 5, Pretoria Capitals 0",False,13.5,103.0,10.0,14.0,20.0,254.0,4.0,41.0,,"Eathan Bosch,Rilee Rossouw","Migael Pretorius,Josh Little","Phil Salt (UKN),Kusal Mendis (WK),Theunis de Bruyn (UKN),Rilee Rossouw (UKN),Colin Ingram (UKN),James Neesham (AR),Senuran Muthusamy (AR),Migael Pretorius (BL),Eathan Bosch (BL),Daryn Dupavillon (BL),Josh Little (BL)","Quinton de Kock (UKN),Ben McDermott (UKN),Heinrich Klaasen (WK),David Willey (AR),Wiaan Mulder (AR),Matthew Breetzke (UKN),Keemo Paul (AR),Dwaine Pretorius (AR),Keshav Maharaj (BL),Junior Dala (BL),Reece Topley (BL)","Heinrich Klaasen,Matthew Breetzke","Junior Dala,Wiaan Mulder",5 February 2023 - day/night match (20-over match),Adrian Holdstock,Allahudien Paleker,Marais Erasmus,Shaid Wadvalla,Arno Jacobs
2023.0,1343967,Joburg Super Kings v Sunrisers Eastern Cape,JSK v SEC,"27th Match, SA20 at Johannesburg, Feb 5 2023",JSK,SEC,Joburg Super Kings,BAT FIRST,160/6,136/9,160/6,136/9,JSK,Super Kings won by 24 runs,2023-02-05T11:30Z,2023-02-06T23:59Z,59120,"The Wanderers Stadium, Johannesburg",Faf du Plessis,Aiden Markram,Faf du Plessis,"Joburg Super Kings 4, Sunrisers Eastern Cape 0",False,20.0,160.0,6.0,18.0,20.0,136.0,9.0,12.0,,"Faf du Plessis,Reeza Hendricks","Kyle Simmonds,Gerald Coetzee","Faf du Plessis (UKN),Reeza Hendricks (UKN),Matthew Wade (WK),Donovan Ferreira (AR),Leus du Plooy (UKN),Romario Shepherd (AR),Sibonelo Makhanya (UKN),Gerald Coetzee (BL),Kyle Simmonds (AR),Nandre Burger (AR),Maheesh Theekshana (BL)","Adam Rossington (WK),Temba Bavuma (UKN),Jordan Hermann (UKN),JJ Smuts (AR),Aiden Markram (UKN),Tristan Stubbs (UKN),Marco Jansen (AR),James Fuller (AR),Brydon Carse (BL),Roelof van der Merwe (AR),Sisanda Magala (BL)","Temba Bavuma,Aiden Markram","Sisanda Magala,Aiden Markram",5 February 2023 (20-over match),Lubabalo Gcuma,Bongani Jele,Stephen Harris,Gerrie Pienaar,Brad White
2023.0,1343966,Pretoria Capitals v MI Cape Town,PC v MICT,"26th Match (D/N), SA20 at Centurion, Feb 4 2023",PC,MICT,Pretoria Capitals,BOWL FIRST,159,160/9,160/9,159,PC,Capitals won by 1 wkt (0b rem),2023-02-04T15:30Z,2023-02-05T23:59Z,59079,"SuperSport Park, Centurion",Wayne Parnell,Rashid Khan,Rilee Rossouw,"Pretoria Capitals 4, MI Cape Town 0",False,20.0,160.0,9.0,22.0,19.4,159.0,10.0,20.0,,"Rilee Rossouw,Kusal Mendis","James Neesham,Eathan Bosch","Phil Salt (WK),Kusal Mendis (UKN),Theunis de Bruyn (UKN),Rilee Rossouw (UKN),Shane Dadswell (UKN),James Neesham (AR),Senuran Muthusamy (AR),Eathan Bosch (BL),Anrich Nortje (BL),Wayne Parnell (BL),Josh Little (BL)","Rassie van der Dussen (UKN),Wesley Marshall (UKN),Grant Roelofsen (WK),Dewald Brevis (AR),George Linde (AR),Tim David (UKN),Duan Jansen (BL),Sam Curran (AR),Odean Smith (AR),Rashid Khan (AR),Kagiso Rabada (BL)","Rassie van der Dussen,Wesley Marshall","Sam Curran,Odean Smith",4 February 2023 - day/night match (20-over match),Marais Erasmus,Allahudien Paleker,Adrian Holdstock,Barry Lambson,Arno Jacobs
,1343965,Durban's Super Giants v Sunrisers Eastern Cape,DSG v SEC,"25th Match (D/N), SA20 at Durban, Feb 3 2023",SEC,DSG,,,,,53/3 (5.2/20 ov),,DSG,No result,2023-02-03T15:30Z,2023-02-04T23:59Z,59089,"Kingsmead, Durban",,,,,,,,,,,,,,,,,,,,,,,,,,
,1343964,Joburg Super Kings v Paarl Royals,JSK v PR,"24th Match, SA20 at Johannesburg, Feb 3 2023",PR,JSK,,,,,131/4 (15/20 ov),,JSK,No result,2023-02-03T11:30Z,2023-02-04T23:59Z,59120,"The Wanderers Stadium, Johannesburg",,,,,,,,,,,,,,,,,,,,,,,,,,
2023.0,1343963,Durban's Super Giants v MI Cape Town,DSG v MICT,"23rd Match (D/N), SA20 at Durban, Feb 2 2023",DSG,MICT,Durban Super Giants,BOWL FIRST,165/5,169/5,169/5,165/5,DSG,Super Giants won by 5 wkts (1b rem),2023-02-02T15:30Z,2023-02-03T23:59Z,59089,"Kingsmead, Durban",Quinton de Kock,Rashid Khan,Quinton de Kock,"Durban's Super Giants 4, MI Cape Town 0",False,19.5,169.0,5.0,23.0,20.0,165.0,5.0,20.0,,"Quinton de Kock,Matthew Breetzke","Dwaine Pretorius,Keshav Maharaj","Quinton de Kock (UKN),Ben McDermott (UKN),Matthew Breetzke (UKN),Keemo Paul (AR),Heinrich Klaasen (WK),Wiaan Mulder (AR),David Willey (AR),Dwaine Pretorius (AR),Simon Harmer (BL),Keshav Maharaj (BL),Reece Topley (BL)","Dewald Brevis (AR),Grant Roelofsen (WK),Rassie van der Dussen (UKN),George Linde (AR),Tim David (UKN),Odean Smith (AR),Delano Potgieter (UKN),Duan Jansen (BL),Rashid Khan (AR),Beuran Hendricks (BL),Kagiso Rabada (BL)","Rassie van der Dussen,Tim David","Kagiso Rabada,Tim David",2 February 2023 - day/night match (20-over match),Shaun George,Arno Jacobs,Stephen Harris,Zed Ndamane,Dennis Smith
2023.0,1343962,Joburg Super Kings v Durban's Super Giants,JSK v DSG,"22nd Match (D/N), SA20 at Johannesburg, Jan 24 2023",JSK,DSG,Joburg Super Kings,BOWL FIRST,178/6,182/2,182/2,178/6,JSK,Super Kings won by 8 wkts (5b rem),2023-01-24T15:30Z,2023-01-25T23:59Z,59120,"The Wanderers Stadium, Johannesburg",Faf du Plessis,Quinton de Kock,Faf du Plessis,"Joburg Super Kings 4, Durban's Super Giants 0",False,19.1,182.0,2.0,24.0,20.0,178.0,6.0,21.0,Faf du Plessis' sparkling century ignites Joburg Super Kings' run-chase. First hundred at SA20 cements Durban at foot of table as JSK begin play-off push,"Faf du Plessis,Reeza Hendricks","Gerald Coetzee,Maheesh Theekshana","Reeza Hendricks (UKN),Faf du Plessis (UKN),Donovan Ferreira (WK),Leus du Plooy (UKN),Neil Brand (AR),Sibonelo Makhanya (UKN),Romario Shepherd (AR),Nandre Burger (AR),Gerald Coetzee (BL),Alzarri Joseph (BL),Maheesh Theekshana (BL)","Kyle Mayers (AR),Quinton de Kock (WK),Matthew Breetzke (UKN),Wiaan Mulder (AR),Heinrich Klaasen (UKN),Keemo Paul (AR),Jason Holder (AR),Simon Harmer (BL),Hardus Viljoen (BL),Keshav Maharaj (BL),Reece Topley (BL)","Heinrich Klaasen,Jason Holder","Reece Topley,Wiaan Mulder",24 January 2023 - day/night match (20-over match),Shaun George,Abdoellah Steenkamp,Dennis Smith,Barry Lambson,Stephen Harris
2023.0,1343961,Sunrisers Eastern Cape v Paarl Royals,SEC v PR,"21st Match, SA20 at Gqeberha, Jan 24 2023",SEC,PR,Sunrisers Eastern Cape,BAT FIRST,130/7,131/5,130/7,131/5,PR,Royals won by 5 wkts (7b rem),2023-01-24T11:30Z,2023-01-25T23:59Z,59159,"St George's Park, Gqeberha",Aiden Markram,David Miller,David Miller,"Paarl Royals 4, Sunrisers Eastern Cape 0",False,20.0,130.0,7.0,14.0,18.5,131.0,5.0,12.0,,"JJ Smuts,Tristan Stubbs","Roelof van der Merwe,JJ Smuts","Adam Rossington (WK),Jordan Hermann (UKN),JJ Smuts (AR),Aiden Markram (UKN),Tristan Stubbs (UKN),Marco Jansen (AR),James Fuller (AR),Brydon Carse (BL),Sarel Erwee (UKN),Roelof van der Merwe (AR),Sisanda Magala (BL)","Jason Roy (UKN),Jos Buttler (WK),Wihan Lubbe (UKN),Mitchell Van Buuren (UKN),Andile Phehlukwayo (AR),David Miller (UKN),Dane Vilas (UKN),Evan Jones (AR),Bjorn Fortuin (BL),Lungi Ngidi (BL),Tabraiz Shamsi (BL)","Jos Buttler,David Miller","Andile Phehlukwayo,Evan Jones",24 January 2023 (20-over match),Siphelele Gasa,Brad White,Arno Jacobs,Laurence Matroos,Lubabalo Gcuma
2023.0,1343960,MI Cape Town v Pretoria Capitals,MICT v PC,"20th Match (D/N), SA20 at Cape Town, Jan 23 2023",MICT,PC,MI Cape Town,BOWL FIRST,182/8,130,130,182/8,PC,Capitals won by 52 runs,2023-01-23T15:30Z,2023-01-24T23:59Z,59068,"Newlands, Cape Town",Rashid Khan,Wayne Parnell,Will Jacks,"Pretoria Capitals 5, MI Cape Town 0",False,18.1,130.0,10.0,15.0,20.0,182.0,8.0,23.0,,"Dewald Brevis,Rassie van der Dussen","Rashid Khan,Jofra Archer","Dewald Brevis (AR),Ryan Rickelton (UKN),Sam Curran (AR),Rassie van der Dussen (UKN),George Linde (AR),Grant Roelofsen (WK),Odean Smith (AR),Rashid Khan (AR),Delano Potgieter (UKN),Jofra Archer (BL),Kagiso Rabada (BL)","Kusal Mendis (WK),Will Jacks (UKN),Rilee Rossouw (UKN),Theunis de Bruyn (UKN),Senuran Muthusamy (AR),Clyde Fortuin (UKN),James Neesham (AR),Wayne Parnell (BL),Eathan Bosch (BL),Adil Rashid (BL),Anrich Nortje (BL)","Will Jacks,Theunis de Bruyn","Wayne Parnell,Anrich Nortje",23 January 2023 - day/night match (20-over match),Lubabalo Gcuma,Allahudien Paleker,Bongani Jele,Zed Ndamane,Stephen Harris
2023.0,1343959,Sunrisers Eastern Cape v Durban's Super Giants,SEC v DSG,"19th Match (D/N), SA20 at Gqeberha, Jan 22 2023",SEC,DSG,Durban Super Giants,BOWL FIRST,210/2,86,210/2,86,SEC,Eastern Cape won by 124 runs,2023-01-22T15:30Z,2023-01-23T23:59Z,59159,"St George's Park, Gqeberha",Aiden Markram,Quinton de Kock,Roelof van der Merwe,"Sunrisers Eastern Cape 5, Durban's Super Giants 0",False,20.0,210.0,2.0,31.0,14.4,86.0,10.0,9.0,,"Adam Rossington,Jordan Hermann","Roelof van der Merwe,Marco Jansen","Adam Rossington (WK),Jordan Hermann (UKN),Aiden Markram (UKN),Tristan Stubbs (UKN),Sarel Erwee (UKN),JJ Smuts (AR),Marco Jansen (AR),James Fuller (AR),Roelof van der Merwe (AR),Mason Crane (BL),Sisanda Magala (BL)","Kyle Mayers (AR),Matthew Breetzke (UKN),Wiaan Mulder (AR),Heinrich Klaasen (UKN),Quinton de Kock (WK),Jason Holder (AR),Dwaine Pretorius (AR),Keemo Paul (AR),Keshav Maharaj (BL),Prenelan Subrayen (AR),Akila Dananjaya (AR)","Wiaan Mulder,Keshav Maharaj","Dwaine Pretorius,Jason Holder",22 January 2023 - day/night match (20-over match),Siphelele Gasa,Dennis Smith,Arno Jacobs,Laurence Matroos,Brad White
2023.0,1343958,Paarl Royals v Pretoria Capitals,PR v PC,"18th Match, SA20 at Paarl, Jan 22 2023",PR,PC,Pretoria Capitals,BAT FIRST,158/6,162/4,162/4,158/6,PR,Royals won by 6 wkts (2b rem),2023-01-22T11:30Z,2023-01-23T23:59Z,59147,"Boland Park, Paarl",David Miller,Wayne Parnell,David Miller,"Paarl Royals 4, Pretoria Capitals 0",False,19.4,162.0,4.0,19.0,20.0,158.0,6.0,17.0,,"Jos Buttler,Wihan Lubbe","Ferisco Adams,Lungi Ngidi","Jason Roy (UKN),Wihan Lubbe (UKN),Jos Buttler (WK),Dane Vilas (UKN),David Miller (UKN),Mitchell Van Buuren (UKN),Evan Jones (AR),Ferisco Adams (AR),Bjorn Fortuin (BL),Lungi Ngidi (BL),Tabraiz Shamsi (BL)","Kusal Mendis (WK),Will Jacks (UKN),Theunis de Bruyn (UKN),Rilee Rossouw (UKN),Shane Dadswell (UKN),James Neesham (AR),Eathan Bosch (BL),Wayne Parnell (BL),Senuran Muthusamy (AR),Adil Rashid (BL),Anrich Nortje (BL)","Theunis de Bruyn,Kusal Mendis","Will Jacks,Adil Rashid",22 January 2023 (20-over match),Stephen Harris,Bongani Jele,Lubabalo Gcuma,Barry Lambson,Shaun George
2023.0,1343957,Sunrisers Eastern Cape v Joburg Super Kings,SEC v JSK,"17th Match (D/N), SA20 at Gqeberha, Jan 21 2023",SEC,JSK,Joburg Super Kings,BOWL FIRST,127,128/5,127,128/5,JSK,Super Kings won by 5 wkts (2b rem),2023-01-21T15:30Z,2023-01-22T23:59Z,59159,"St George's Park, Gqeberha",Aiden Markram,Faf du Plessis,Aaron Phangiso,"Joburg Super Kings 4, Sunrisers Eastern Cape 0",False,18.4,127.0,10.0,13.0,19.4,128.0,5.0,13.0,,"Adam Rossington,James Fuller","Roelof van der Merwe,JJ Smuts","Adam Rossington (WK),Jordan Hermann (UKN),Sarel Erwee (UKN),Aiden Markram (UKN),Tristan Stubbs (UKN),JJ Smuts (AR),Marco Jansen (AR),James Fuller (AR),Brydon Carse (BL),Roelof van der Merwe (AR),Sisanda Magala (BL)","Reeza Hendricks (UKN),Faf du Plessis (UKN),Neil Brand (AR),Leus du Plooy (UKN),Sibonelo Makhanya (UKN),Donovan Ferreira (WK),Romario Shepherd (AR),Gerald Coetzee (BL),Alzarri Joseph (BL),Maheesh Theekshana (BL),Aaron Phangiso (BL)","Leus du Plooy,Faf du Plessis","Aaron Phangiso,Gerald Coetzee",21 January 2023 - day/night match (20-over match),Arno Jacobs,Abdoellah Steenkamp,Brad White,Laurence Matroos,Siphelele Gasa
2023.0,1343956,Paarl Royals v MI Cape Town,PR v MICT,"16th Match, SA20 at Paarl, Jan 21 2023",PR,MICT,Paarl Royals,BOWL FIRST,142/9,129/6,129/6,142/9,MICT,MI Cape Town won by 13 runs,2023-01-21T11:30Z,2023-01-22T23:59Z,59147,"Boland Park, Paarl",David Miller,Rashid Khan,Jos Buttler,"MI Cape Town 4, Paarl Royals 0",False,20.0,129.0,6.0,12.0,20.0,142.0,9.0,15.0,,"Jos Buttler,David Miller","Bjorn Fortuin,Tabraiz Shamsi","Jason Roy (UKN),Jos Buttler (WK),Wihan Lubbe (UKN),Dane Vilas (UKN),Mitchell Van Buuren (UKN),David Miller (UKN),Evan Jones (AR),Ferisco Adams (AR),Lungi Ngidi (BL),Bjorn Fortuin (BL),Tabraiz Shamsi (BL)","Ryan Rickelton (UKN),Dewald Brevis (AR),Sam Curran (AR),Grant Roelofsen (WK),Rassie van der Dussen (UKN),George Linde (AR),Delano Potgieter (UKN),Odean Smith (AR),Rashid Khan (AR),Jofra Archer (BL),Kagiso Rabada (BL)","Rassie van der Dussen,Grant Roelofsen","George Linde,Kagiso Rabada",21 January 2023 (20-over match),Adrian Holdstock,Bongani Jele,Allahudien Paleker,Barry Lambson,Stephen Harris
