season,id,name,short_name,description,home_team,away_team,toss_won,decision,1st_inning_score,2nd_inning_score,home_score,away_score,winner,result,start_date,end_date,venue_id,venue_name,home_captain,away_captain,pom,points,super_over,home_overs,home_runs,home_wickets,home_boundaries,away_overs,away_runs,away_wickets,away_boundaries,highlights,home_key_batsman,home_key_bowler,home_playx1,away_playx1,away_key_batsman,away_key_bowler,match_days,umpire1,umpire2,tv_umpire,referee,reserve_umpire
2023.0,1343955,Durban's Super Giants v Pretoria Capitals,DSG v PC,"15th Match (D/N), SA20 at Durban, Jan 20 2023",DSG,PC,Durban Super Giants,BAT FIRST,80,84/2,80,84/2,PC,Capitals won by 8 wkts (74b rem),2023-01-20T15:30Z,2023-01-21T23:59Z,59089,"Kingsmead, Durban",Quinton de Kock,Wayne Parnell,Senuran Muthusamy,"Pretoria Capitals 5, Durban's Super Giants 0",False,18.1,80.0,10.0,8.0,7.4,84.0,2.0,13.0,,"Heinrich Klaasen,Quinton de Kock","Kyle Mayers,Keshav Maharaj","Kyle Mayers (AR),Wiaan Mulder (AR),Quinton de Kock (WK),Heinrich Klaasen (UKN),Jason Holder (AR),Christiaan Jonker (UKN),Dwaine Pretorius (AR),Keshav Maharaj (BL),Hardus Viljoen (BL),Prenelan Subrayen (AR),Reece Topley (BL)","Phil Salt (WK),Will Jacks (UKN),Theunis de Bruyn (UKN),Rilee Rossouw (UKN),Shane Dadswell (UKN),James Neesham (AR),Wayne Parnell (BL),Eathan Bosch (BL),Adil Rashid (BL),Anrich Nortje (BL),Senuran Muthusamy (AR)","Will Jacks,Theunis de Bruyn","Senuran Muthusamy,Eathan Bosch",20 January 2023 - day/night match (20-over match),Siphelele Gasa,Dennis Smith,Marais Erasmus,Gerrie Pienaar,Shaun George
2023.0,1343954,Paarl Royals v Sunrisers Eastern Cape,PR v SEC,"14th Match (D/N), SA20 at Paarl, Jan 19 2023",PR,SEC,Sunrisers Eastern Cape,BOWL FIRST,127/7,131/5,127/7,131/5,SEC,Eastern Cape won by 5 wkts (10b rem),2023-01-19T15:30Z,2023-01-20T23:59Z,59147,"Boland Park, Paarl",David Miller,Aiden Markram,Aiden Markram,"Sunrisers Eastern Cape 4, Paarl Royals 0",False,20.0,127.0,7.0,8.0,18.2,131.0,5.0,14.0,,"Wihan Lubbe,Corbin Bosch","Bjorn Fortuin,Lungi Ngidi","Jason Roy (UKN),Jos Buttler (WK),Wihan Lubbe (UKN),Corbin Bosch (AR),Eoin Morgan (UKN),David Miller (UKN),Evan Jones (AR),Bjorn Fortuin (BL),Codi Yusuf (AR),Lungi Ngidi (BL),Tabraiz Shamsi (BL)","Adam Rossington (WK),Jordan Hermann (UKN),Sarel Erwee (UKN),Aiden Markram (UKN),Tristan Stubbs (UKN),Jordan Cox (UKN),Marco Jansen (AR),Ayabulela Gqamane (AR),Roelof van der Merwe (AR),Brydon Carse (BL),Sisanda Magala (BL)","Jordan Hermann,Aiden Markram","Aiden Markram,Roelof van der Merwe",19 January 2023 - day/night match (20-over match),Abdoellah Steenkamp,Brad White,Adrian Holdstock,Shaid Wadvalla,Lubabalo Gcuma
2023.0,1343953,Pretoria Capitals v Joburg Super Kings,PC v JSK,"13th Match (D/N), SA20 at Centurion, Jan 18 2023",PC,JSK,Pretoria Capitals,BOWL FIRST,122,123/4,123/4,122,PC,Capitals won by 6 wkts (42b rem),2023-01-18T15:30Z,2023-01-19T23:59Z,59079,"SuperSport Park, Centurion",Wayne Parnell,Faf du Plessis,James Neesham,"Pretoria Capitals 5, Joburg Super Kings 0",False,13.0,123.0,4.0,17.0,15.4,122.0,10.0,19.0,,"Phil Salt,Will Jacks","James Neesham,Anrich Nortje","Phil Salt (WK),Will Jacks (UKN),Theunis de Bruyn (UKN),Rilee Rossouw (UKN),Shane Dadswell (UKN),James Neesham (AR),Wayne Parnell (BL),Migael Pretorius (BL),Eathan Bosch (BL),Adil Rashid (BL),Anrich Nortje (BL)","Reeza Hendricks (UKN),Faf du Plessis (UKN),Leus du Plooy (UKN),Kyle Verreynne (WK),Lewis Gregory (AR),Donovan Ferreira (AR),Romario Shepherd (AR),Gerald Coetzee (BL),Alzarri Joseph (BL),Aaron Phangiso (BL),Nandre Burger (AR)","Faf du Plessis,Aaron Phangiso","Lewis Gregory,Nandre Burger",18 January 2023 - day/night match (20-over match),Marais Erasmus,Dennis Smith,Shaun George,Barry Lambson,Siphelele Gasa
2023.0,1343952,MI Cape Town v Sunrisers Eastern Cape,MICT v SEC,"12th Match, SA20 at Cape Town, Jan 18 2023",MICT,SEC,Sunrisers Eastern Cape,BOWL FIRST,171/6,172/8,171/6,172/8,SEC,Eastern Cape won by 2 wkts (3b rem),2023-01-18T11:30Z,2023-01-19T23:59Z,59068,"Newlands, Cape Town",Rashid Khan,Aiden Markram,Marco Jansen,"Sunrisers Eastern Cape 4, MI Cape Town 0",False,20.0,171.0,6.0,22.0,19.3,172.0,8.0,19.0,,"Grant Roelofsen,Ryan Rickelton","Kagiso Rabada,Jofra Archer","Dewald Brevis (AR),Ryan Rickelton (UKN),Grant Roelofsen (WK),George Linde (AR),Rassie van der Dussen (UKN),Sam Curran (AR),Delano Potgieter (UKN),Odean Smith (AR),Rashid Khan (AR),Kagiso Rabada (BL),Jofra Archer (BL)","Adam Rossington (WK),JJ Smuts (AR),Sarel Erwee (UKN),Aiden Markram (UKN),Tristan Stubbs (UKN),Jordan Cox (UKN),Marco Jansen (AR),Brydon Carse (BL),Roelof van der Merwe (AR),Sisanda Magala (BL),Ottniel Baartman (BL)","Marco Jansen,Tristan Stubbs","Roelof van der Merwe,Ottniel Baartman",18 January 2023 (20-over match),Arno Jacobs,Bongani Jele,Allahudien Paleker,Shaid Wadvalla,Abdoellah Steenkamp
2023.0,1343951,Joburg Super Kings v Pretoria Capitals,JSK v PC,"11th Match (D/N), SA20 at Johannesburg, Jan 17 2023",JSK,PC,Pretoria Capitals,BOWL FIRST,168/6,162,168/6,162,JSK,Super Kings won by 6 runs,2023-01-17T15:30Z,2023-01-18T23:59Z,59120,"The Wanderers Stadium, Johannesburg",Faf du Plessis,Wayne Parnell,Leus du Plooy,"Joburg Super Kings 4, Pretoria Capitals 0",False,20.0,168.0,6.0,24.0,20.0,162.0,10.0,21.0,,"Leus du Plooy,Reeza Hendricks","Aaron Phangiso,Romario Shepherd","Reeza Hendricks (UKN),Faf du Plessis (UKN),Leus du Plooy (UKN),Donovan Ferreira (AR),Romario Shepherd (AR),Sibonelo Makhanya (UKN),Gerald Coetzee (BL),Kyle Verreynne (WK),Alzarri Joseph (BL),Maheesh Theekshana (BL),Aaron Phangiso (BL)","Phil Salt (WK),Will Jacks (UKN),Rilee Rossouw (UKN),Theunis de Bruyn (UKN),Shane Dadswell (UKN),James Neesham (AR),Eathan Bosch (BL),Wayne Parnell (BL),Migael Pretorius (BL),Adil Rashid (BL),Anrich Nortje (BL)","Phil Salt,James Neesham","Eathan Bosch,Anrich Nortje",17 January 2023 - day/night match (20-over match),Marais Erasmus,Shaun George,Dennis Smith,Gerrie Pienaar,Siphelele Gasa
2023.0,1343950,Paarl Royals v Durban's Super Giants,PR v DSG,"10th Match, SA20 at Paarl, Jan 17 2023",PR,DSG,Durban Super Giants,BOWL FIRST,169/6,159/8,169/6,159/8,PR,Royals won by 10 runs,2023-01-17T11:30Z,2023-01-18T23:59Z,59147,"Boland Park, Paarl",David Miller,Quinton de Kock,Bjorn Fortuin,"Paarl Royals 4, Durban's Super Giants 0",False,20.0,169.0,6.0,16.0,20.0,159.0,8.0,16.0,,"Wihan Lubbe,Jos Buttler","Evan Jones,Bjorn Fortuin","Jason Roy (UKN),Jos Buttler (WK),Wihan Lubbe (UKN),Dane Vilas (UKN),David Miller (UKN),Eoin Morgan (UKN),Evan Jones (AR),Ferisco Adams (AR),Bjorn Fortuin (BL),Lungi Ngidi (BL),Tabraiz Shamsi (BL)","Kyle Mayers (AR),Wiaan Mulder (AR),Quinton de Kock (WK),Dwaine Pretorius (AR),Heinrich Klaasen (UKN),Jason Holder (AR),Christiaan Jonker (UKN),Keshav Maharaj (BL),Hardus Viljoen (BL),Prenelan Subrayen (AR),Reece Topley (BL)","Heinrich Klaasen,Wiaan Mulder","Dwaine Pretorius,Prenelan Subrayen",17 January 2023 (20-over match),Adrian Holdstock,Brad White,Lubabalo Gcuma,Laurence Matroos,Abdoellah Steenkamp
2023.0,1343949,Sunrisers Eastern Cape v MI Cape Town,SEC v MICT,"9th Match (D/N), SA20 at Gqeberha, Jan 16 2023",SEC,MICT,Sunrisers Eastern Cape,BOWL FIRST,158/8,162/6,162/6,158/8,SEC,Eastern Cape won by 4 wkts (3b rem),2023-01-16T15:30Z,2023-01-17T23:59Z,59159,"St George's Park, Gqeberha",Aiden Markram,Rashid Khan,Aiden Markram,"Sunrisers Eastern Cape 4, MI Cape Town 0",False,19.3,162.0,6.0,20.0,20.0,158.0,8.0,20.0,,"Aiden Markram,Sarel Erwee","Ottniel Baartman,Aiden Markram","Adam Rossington (WK),JJ Smuts (AR),Sarel Erwee (UKN),Aiden Markram (UKN),Tristan Stubbs (UKN),Jordan Cox (UKN),Marco Jansen (AR),James Fuller (AR),Roelof van der Merwe (AR),Sisanda Magala (BL),Ottniel Baartman (BL)","Dewald Brevis (AR),Ryan Rickelton (UKN),Grant Roelofsen (WK),Sam Curran (AR),Rassie van der Dussen (UKN),George Linde (AR),Odean Smith (AR),Delano Potgieter (UKN),Rashid Khan (AR),Kagiso Rabada (BL),Olly Stone (BL)","George Linde,Rassie van der Dussen","Odean Smith,Sam Curran",16 January 2023 - day/night match (20-over match),Stephen Harris,Allahudien Paleker,Bongani Jele,Shaid Wadvalla,Arno Jacobs
2023.0,1343948,Durban's Super Giants v Paarl Royals,DSG v PR,"8th Match, SA20 at Durban, Jan 15 2023",DSG,PR,Durban Super Giants,BAT FIRST,216/4,189/8,216/4,189/8,DSG,Super Giants won by 27 runs,2023-01-15T11:30Z,2023-01-16T23:59Z,59089,"Kingsmead, Durban",Quinton de Kock,David Miller,Heinrich Klaasen,"Durban's Super Giants 4, Paarl Royals 0",False,20.0,216.0,4.0,29.0,20.0,189.0,8.0,21.0,,"Quinton de Kock,Heinrich Klaasen","Reece Topley,Dwaine Pretorius","Kyle Mayers (AR),Wiaan Mulder (AR),Quinton de Kock (WK),Heinrich Klaasen (UKN),Keemo Paul (AR),Dwaine Pretorius (AR),Jason Holder (AR),Keshav Maharaj (BL),Simon Harmer (BL),Prenelan Subrayen (AR),Reece Topley (BL)","Jason Roy (UKN),Jos Buttler (WK),Wihan Lubbe (UKN),David Miller (UKN),Eoin Morgan (UKN),Dane Vilas (UKN),Evan Jones (AR),Ferisco Adams (AR),Bjorn Fortuin (BL),Imran Manack (BL),Lungi Ngidi (BL)","Eoin Morgan,Dane Vilas","Lungi Ngidi,Evan Jones",15 January 2023 (20-over match),Siphelele Gasa,Abdoellah Steenkamp,Brad White,Zed Ndamane,Dennis Smith
2023.0,1343947,MI Cape Town v Joburg Super Kings,MICT v JSK,"7th Match (D/N), SA20 at Cape Town, Jan 14 2023",MICT,JSK,MI Cape Town,BOWL FIRST,105/9,107/3,107/3,105/9,MICT,MI Cape Town won by 7 wkts (22b rem),2023-01-14T15:30Z,2023-01-15T23:59Z,59068,"Newlands, Cape Town",Rashid Khan,Faf du Plessis,Kagiso Rabada,"MI Cape Town 4, Joburg Super Kings 0",False,16.2,107.0,3.0,10.0,20.0,105.0,9.0,8.0,,"Dewald Brevis,Ryan Rickelton","Kagiso Rabada,Odean Smith","Dewald Brevis (AR),Ryan Rickelton (UKN),Rassie van der Dussen (UKN),Grant Roelofsen (WK),Sam Curran (AR),Delano Potgieter (UKN),Odean Smith (AR),George Linde (AR),Rashid Khan (AR),Kagiso Rabada (BL),Waqar Salamkheil (BL)","Janneman Malan (UKN),Reeza Hendricks (UKN),Faf du Plessis (UKN),Kyle Verreynne (WK),Leus du Plooy (UKN),Donovan Ferreira (AR),Romario Shepherd (AR),George Garton (AR),Alzarri Joseph (BL),Gerald Coetzee (BL),Aaron Phangiso (BL)","Leus du Plooy,Janneman Malan","Gerald Coetzee,Romario Shepherd",14 January 2023 - day/night match (20-over match),Marais Erasmus,Adrian Holdstock,Shaun George,Laurence Matroos,Lubabalo Gcuma
2023.0,1343946,Pretoria Capitals v Sunrisers Eastern Cape,PC v SEC,"6th Match, SA20 at Centurion, Jan 14 2023",PC,SEC,Sunrisers Eastern Cape,BOWL FIRST,216/6,179/7,216/6,179/7,PC,Capitals won by 37 runs,2023-01-14T11:30Z,2023-01-15T23:59Z,59079,"SuperSport Park, Centurion",Wayne Parnell,Aiden Markram,Will Jacks,"Pretoria Capitals 4, Sunrisers Eastern Cape 0",False,20.0,216.0,6.0,31.0,20.0,179.0,7.0,23.0,,"Will Jacks,Theunis de Bruyn","Wayne Parnell,Adil Rashid","Phil Salt (WK),Will Jacks (UKN),Rilee Rossouw (UKN),Theunis de Bruyn (UKN),James Neesham (AR),Shane Dadswell (UKN),Wayne Parnell (BL),Migael Pretorius (BL),Eathan Bosch (BL),Adil Rashid (BL),Anrich Nortje (BL)","Sarel Erwee (UKN),JJ Smuts (AR),Jordan Cox (WK),Aiden Markram (UKN),Tristan Stubbs (UKN),Marques Ackerman (UKN),James Fuller (AR),Marco Jansen (AR),Brydon Carse (BL),Sisanda Magala (BL),Ottniel Baartman (BL)","Aiden Markram,Marco Jansen","Sisanda Magala,Ottniel Baartman",14 January 2023 (20-over match),Arno Jacobs,Allahudien Paleker,Bongani Jele,Barry Lambson,Stephen Harris
2023.0,1343945,MI Cape Town v Durban's Super Giants,MICT v DSG,"5th Match (D/N), SA20 at Cape Town, Jan 13 2023",MICT,DSG,Durban Super Giants,BOWL FIRST,152/8,154/5,152/8,154/5,DSG,Super Giants won by 5 wkts (21b rem),2023-01-13T15:30Z,2023-01-14T23:59Z,59068,"Newlands, Cape Town",Rashid Khan,Quinton de Kock,Kyle Mayers,"Durban's Super Giants 4, MI Cape Town 0",False,20.0,152.0,8.0,17.0,16.3,154.0,5.0,21.0,,"Grant Roelofsen,George Linde","Olly Stone,George Linde","Dewald Brevis (AR),Ryan Rickelton (UKN),Grant Roelofsen (WK),Rassie van der Dussen (UKN),Sam Curran (AR),George Linde (AR),Duan Jansen (BL),Rashid Khan (AR),Delano Potgieter (UKN),Olly Stone (BL),Jofra Archer (BL)","Kyle Mayers (AR),Quinton de Kock (WK),Wiaan Mulder (AR),Heinrich Klaasen (UKN),Jason Holder (AR),Dwaine Pretorius (AR),Keemo Paul (AR),Reece Topley (BL),Keshav Maharaj (BL),Hardus Viljoen (BL),Prenelan Subrayen (AR)","Heinrich Klaasen,Kyle Mayers","Prenelan Subrayen,Reece Topley",13 January 2023 - day/night match (20-over match),Shaun George,Brad White,Adrian Holdstock,Laurence Matroos,Siphelele Gasa
2023.0,1343944,Paarl Royals v Joburg Super Kings,PR v JSK,"4th Match, SA20 at Paarl, Jan 13 2023",PR,JSK,Joburg Super Kings,BAT FIRST,81,82/3,82/3,81,PR,Royals won by 7 wkts (57b rem),2023-01-13T11:30Z,2023-01-14T23:59Z,59147,"Boland Park, Paarl",David Miller,Faf du Plessis,Bjorn Fortuin,"Paarl Royals 5, Joburg Super Kings 0",False,10.3,82.0,3.0,12.0,17.2,81.0,10.0,7.0,,"Jos Buttler,Wihan Lubbe","Bjorn Fortuin,Evan Jones","Jason Roy (UKN),Jos Buttler (WK),Wihan Lubbe (UKN),Dane Vilas (UKN),David Miller (UKN),Eoin Morgan (UKN),Ferisco Adams (AR),Evan Jones (AR),Bjorn Fortuin (BL),Tabraiz Shamsi (BL),Lungi Ngidi (BL)","Janneman Malan (UKN),Reeza Hendricks (UKN),Faf du Plessis (UKN),Kyle Verreynne (WK),Lewis Gregory (AR),Donovan Ferreira (AR),Romario Shepherd (AR),George Garton (AR),Alzarri Joseph (BL),Lizaad Williams (BL),Aaron Phangiso (BL)","Lizaad Williams,Alzarri Joseph","George Garton,Romario Shepherd",13 January 2023 (20-over match),Lubabalo Gcuma,Dennis Smith,Marais Erasmus,Gerrie Pienaar,Abdoellah Steenkamp
2023.0,1343943,Sunrisers Eastern Cape v Pretoria Capitals,SEC v PC,"3rd Match (D/N), SA20 at Gqeberha, Jan 12 2023",SEC,PC,Sunrisers Eastern Cape,BOWL FIRST,193/6,170/5,170/5,193/6,PC,Capitals won by 23 runs,2023-01-12T15:30Z,2023-01-13T23:59Z,59159,"St George's Park, Gqeberha",Aiden Markram,Wayne Parnell,Phil Salt,"Pretoria Capitals 4, Sunrisers Eastern Cape 0",False,20.0,170.0,5.0,24.0,20.0,193.0,6.0,25.0,,"JJ Smuts,Tom Abell","Aiden Markram,Ottniel Baartman","JJ Smuts (AR),Sarel Erwee (UKN),Jordan Cox (WK),Aiden Markram (UKN),Tristan Stubbs (UKN),Tom Abell (AR),James Fuller (AR),Marco Jansen (AR),Sisanda Magala (BL),Mason Crane (BL),Ottniel Baartman (BL)","Phil Salt (WK),Will Jacks (UKN),Rilee Rossouw (UKN),Theunis de Bruyn (UKN),Senuran Muthusamy (AR),Shane Dadswell (UKN),James Neesham (AR),Wayne Parnell (BL),Eathan Bosch (BL),Adil Rashid (BL),Anrich Nortje (BL)","Phil Salt,James Neesham","Anrich Nortje,Wayne Parnell",12 January 2023 - day/night match (20-over match),Stephen Harris,Bongani Jele,Allahudien Paleker,Zed Ndamane,Arno Jacobs
2023.0,1343942,Durban's Super Giants v Joburg Super Kings,DSG v JSK,"2nd Match (D/N), SA20 at Durban, Jan 11 2023",DSG,JSK,Joburg Super Kings,BAT FIRST,190/6,174/5,174/5,190/6,JSK,Super Kings won by 16 runs,2023-01-11T15:30Z,2023-01-12T23:59Z,59089,"Kingsmead, Durban",Quinton de Kock,Faf du Plessis,Donovan Ferreira,"Joburg Super Kings 4, Durban's Super Giants 0",False,20.0,174.0,5.0,19.0,20.0,190.0,6.0,25.0,,"Quinton de Kock,Kyle Mayers","Prenelan Subrayen,Jason Holder","Kyle Mayers (AR),Quinton de Kock (WK),Heinrich Klaasen (UKN),Wiaan Mulder (AR),Jason Holder (AR),Dwaine Pretorius (AR),Keemo Paul (AR),Matthew Breetzke (UKN),Prenelan Subrayen (AR),Keshav Maharaj (BL),Akila Dananjaya (AR)","Janneman Malan (UKN),Reeza Hendricks (UKN),Faf du Plessis (UKN),Kyle Verreynne (WK),Lewis Gregory (AR),Donovan Ferreira (AR),Romario Shepherd (AR),George Garton (AR),Alzarri Joseph (BL),Malusi Siboto (BL),Aaron Phangiso (BL)","Donovan Ferreira,Romario Shepherd","Alzarri Joseph,Donovan Ferreira",11 January 2023 - day/night match (20-over match),Lubabalo Gcuma,Adrian Holdstock,Shaun George,Shaid Wadvalla,Dennis Smith
2023.0,1343941,MI Cape Town v Paarl Royals,MICT v PR,"1st Match (D/N), SA20 at Cape Town, Jan 10 2023",MICT,PR,MI Cape Town,BOWL FIRST,142/7,143/2,143/2,142/7,MICT,MI Cape Town won by 8 wkts (27b rem),2023-01-10T15:30Z,2023-01-11T23:59Z,59068,"Newlands, Cape Town",Rashid Khan,David Miller,Dewald Brevis,"MI Cape Town 5, Paarl Royals 0",False,15.3,143.0,2.0,19.0,20.0,142.0,7.0,17.0,,"Dewald Brevis,Ryan Rickelton","Jofra Archer,Olly Stone","Dewald Brevis (AR),Ryan Rickelton (UKN),Sam Curran (AR),Rassie van der Dussen (UKN),Grant Roelofsen (WK),Delano Potgieter (UKN),George Linde (AR),Rashid Khan (AR),Duan Jansen (BL),Olly Stone (BL),Jofra Archer (BL)","Wihan Lubbe (UKN),Jos Buttler (WK),Jason Roy (UKN),Dane Vilas (UKN),David Miller (UKN),Eoin Morgan (UKN),Ferisco Adams (AR),Bjorn Fortuin (BL),Ramon Simmonds (BL),Codi Yusuf (AR),Tabraiz Shamsi (BL)","Jos Buttler,David Miller","Ramon Simmonds,Codi Yusuf",10 January 2023 - day/night match (20-over match),Marais Erasmus,Allahudien Paleker,Bongani Jele,Gerrie Pienaar,Abdoellah Steenkamp
